FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2018-01-04,1.5055,3.3555,,,1,0.45,开放申购,开放赎回,,,,
2018-01-03,1.4988,3.3488,,,1,0.13,开放申购,开放赎回,,,,
2018-01-02,1.4969,3.3469,,,1,1.24,开放申购,开放赎回,,,,
2017-12-31,1.4785,3.3285,,,0,,开放申购,开放赎回,,,,
2017-12-29,1.4785,3.3285,,,1,-0.10,开放申购,开放赎回,,,,
2017-12-28,1.4800,3.3300,,,1,1.17,开放申购,开放赎回,,,,
2017-12-27,1.4629,3.3129,,,1,-2.02,开放申购,开放赎回,,,,
2017-12-26,1.4930,3.3430,,,1,0.14,开放申购,开放赎回,,,,
2017-12-25,1.4909,3.3409,,,1,-0.02,开放申购,开放赎回,,,,
2017-12-22,1.4912,3.3412,,,1,-0.38,开放申购,开放赎回,,,,
2017-12-21,1.4969,3.3469,,,1,0.79,开放申购,开放赎回,,,,
2017-12-20,1.4851,3.3351,,,1,0.82,开放申购,开放赎回,,,,
2017-12-19,1.4730,3.3230,,,1,1.65,开放申购,开放赎回,,,,
2017-12-18,1.4491,3.2991,,,1,0.69,开放申购,开放赎回,,,,
2017-12-15,1.4391,3.2891,,,1,-1.22,开放申购,开放赎回,,,,
2017-12-14,1.4569,3.3069,,,1,-0.55,开放申购,开放赎回,,,,
2017-12-13,1.4650,3.3150,,,1,1.17,开放申购,开放赎回,,,,
2017-12-12,1.4481,3.2981,,,1,-1.49,开放申购,开放赎回,,,,
2017-12-11,1.4700,3.3200,,,1,2.10,开放申购,开放赎回,,,,
2017-12-08,1.4397,3.2897,,,1,1.04,开放申购,开放赎回,,,,
2017-12-07,1.4249,3.2749,,,1,-1.20,开放申购,开放赎回,,,,
2017-12-06,1.4422,3.2922,,,1,-1.21,开放申购,开放赎回,,,,
2017-12-05,1.4598,3.3098,,,1,1.33,开放申购,开放赎回,,,,
2017-12-04,1.4407,3.2907,,,1,1.32,开放申购,开放赎回,,,,
2017-12-01,1.4220,3.2720,,,1,-0.86,开放申购,开放赎回,,,,
2017-11-30,1.4343,3.2843,,,1,-1.12,开放申购,开放赎回,,,,
2017-11-29,1.4506,3.3006,,,1,-0.32,开放申购,开放赎回,,,,
2017-11-28,1.4553,3.3053,,,1,-0.25,开放申购,开放赎回,,,,
2017-11-27,1.4589,3.3089,,,1,-0.84,开放申购,开放赎回,,,,
2017-11-24,1.4712,3.3212,,,1,-0.25,开放申购,开放赎回,,,,
2017-11-23,1.4749,3.3249,,,1,-2.98,开放申购,开放赎回,,,,
2017-11-22,1.5202,3.3702,,,1,0.18,开放申购,开放赎回,,,,
2017-11-21,1.5175,3.3675,,,1,1.13,开放申购,开放赎回,,,,
2017-11-20,1.5006,3.3506,,,1,0.37,开放申购,开放赎回,,,,
2017-11-17,1.4951,3.3451,,,1,1.18,开放申购,开放赎回,,,,
2017-11-16,1.4776,3.3276,,,1,2.17,开放申购,开放赎回,,,,
2017-11-15,1.4462,3.2962,,,1,0.02,开放申购,开放赎回,,,,
2017-11-14,1.4459,3.2959,,,1,-0.76,开放申购,开放赎回,,,,
2017-11-13,1.4569,3.3069,,,1,0.34,开放申购,开放赎回,,,,
2017-11-10,1.4520,3.3020,,,1,1.68,开放申购,开放赎回,,,,
2017-11-09,1.4280,3.2780,,,1,0.64,开放申购,开放赎回,,,,
2017-11-08,1.4189,3.2689,,,1,-0.40,开放申购,开放赎回,,,,
2017-11-07,1.4246,3.2746,,,1,0.79,开放申购,开放赎回,,,,
2017-11-06,1.4134,3.2634,,,1,0.23,开放申购,开放赎回,,,,
2017-11-03,1.4101,3.2601,,,1,0.39,开放申购,开放赎回,,,,
2017-11-02,1.4046,3.2546,,,1,0.39,开放申购,开放赎回,,,,
2017-11-01,1.3992,3.2492,,,1,-0.29,开放申购,开放赎回,,,,
2017-10-31,1.4032,3.2532,,,1,-0.37,开放申购,开放赎回,,,,
2017-10-30,1.4084,3.2584,,,1,-0.32,开放申购,开放赎回,,,,
2017-10-27,1.4129,3.2629,,,1,1.98,开放申购,开放赎回,,,,
2017-10-26,1.3855,3.2355,,,1,1.02,开放申购,开放赎回,,,,
2017-10-25,1.3715,3.2215,,,1,0.23,开放申购,开放赎回,,,,
2017-10-24,1.3683,3.2183,,,1,0.65,开放申购,开放赎回,,,,
2017-10-23,1.3594,3.2094,,,1,0.13,开放申购,开放赎回,,,,
2017-10-20,1.3577,3.2077,,,1,-0.95,开放申购,开放赎回,,,,
2017-10-19,1.3707,3.2207,,,1,0.60,开放申购,开放赎回,,,,
2017-10-18,1.3625,3.2125,,,1,1.48,开放申购,开放赎回,,,,
2017-10-17,1.3426,3.1926,,,1,0.02,开放申购,开放赎回,,,,
2017-10-16,1.3423,3.1923,,,1,0.44,开放申购,开放赎回,,,,
2017-10-13,1.3364,3.1864,,,1,-0.09,开放申购,开放赎回,,,,
2017-10-12,1.3376,3.1876,,,1,0.38,开放申购,开放赎回,,,,
2017-10-11,1.3325,3.1825,,,1,0.85,开放申购,开放赎回,,,,
2017-10-10,1.3213,3.1713,,,1,0.23,开放申购,开放赎回,,,,
2017-10-09,1.3183,3.1683,,,1,0.87,开放申购,开放赎回,,,,
2017-09-29,1.3069,3.1569,,,1,0.48,开放申购,开放赎回,,,,
2017-09-28,1.3007,3.1507,,,1,0.42,开放申购,开放赎回,,,,
2017-09-27,1.2952,3.1452,,,1,-0.51,开放申购,开放赎回,,,,
2017-09-26,1.3018,3.1518,,,1,-0.03,开放申购,开放赎回,,,,
2017-09-25,1.3022,3.1522,,,1,0.18,开放申购,开放赎回,,,,
2017-09-22,1.2999,3.1499,,,1,0.19,开放申购,开放赎回,,,,
2017-09-21,1.2975,3.1475,,,1,0.50,开放申购,开放赎回,,,,
2017-09-20,1.2911,3.1411,,,1,-0.22,开放申购,开放赎回,,,,
2017-09-19,1.2939,3.1439,,,1,-0.05,开放申购,开放赎回,,,,
2017-09-18,1.2945,3.1445,,,1,0.25,开放申购,开放赎回,,,,
2017-09-15,1.2913,3.1413,,,1,0.06,开放申购,开放赎回,,,,
2017-09-14,1.2905,3.1405,,,1,-0.42,开放申购,开放赎回,,,,
2017-09-13,1.2959,3.1459,,,1,0.06,开放申购,开放赎回,,,,
2017-09-12,1.2951,3.1451,,,1,0.83,开放申购,开放赎回,,,,
2017-09-11,1.2844,3.1344,,,1,-0.57,开放申购,开放赎回,,,,
2017-09-08,1.2918,3.1418,,,1,-0.11,开放申购,开放赎回,,,,
2017-09-07,1.2932,3.1432,,,1,-0.74,开放申购,开放赎回,,,,
2017-09-06,1.3029,3.1529,,,1,-0.63,开放申购,开放赎回,,,,
2017-09-05,1.3111,3.1611,,,1,0.59,开放申购,开放赎回,,,,
2017-09-04,1.3034,3.1534,,,1,0.02,开放申购,开放赎回,,,,
2017-09-01,1.3032,3.1532,,,1,0.01,开放申购,开放赎回,,,,
2017-08-31,1.3031,3.1531,,,1,-0.37,开放申购,开放赎回,,,,
2017-08-30,1.3080,3.1580,,,1,-0.18,开放申购,开放赎回,,,,
2017-08-29,1.3103,3.1603,,,1,0.12,开放申购,开放赎回,,,,
2017-08-28,1.3087,3.1587,,,1,0.86,开放申购,开放赎回,,,,
2017-08-25,1.2976,3.1476,,,1,1.66,开放申购,开放赎回,,,,
2017-08-24,1.2764,3.1264,,,1,-0.51,开放申购,开放赎回,,,,
2017-08-23,1.2829,3.1329,,,1,0.48,开放申购,开放赎回,,,,
2017-08-22,1.2768,3.1268,,,1,0.89,开放申购,开放赎回,,,,
2017-08-21,1.2656,3.1156,,,1,0.28,开放申购,开放赎回,,,,
2017-08-18,1.2621,3.1121,,,1,0.64,开放申购,开放赎回,,,,
2017-08-17,1.2541,3.1041,,,1,0.05,开放申购,开放赎回,,,,
2017-08-16,1.2535,3.1035,,,1,-0.21,开放申购,开放赎回,,,,
2017-08-15,1.2562,3.1062,,,1,0.41,开放申购,开放赎回,,,,
2017-08-14,1.2511,3.1011,,,1,1.30,开放申购,开放赎回,,,,
2017-08-11,1.2351,3.0851,,,1,-1.73,开放申购,开放赎回,,,,
2017-08-10,1.2568,3.1068,,,1,-0.29,开放申购,开放赎回,,,,
2017-08-09,1.2604,3.1104,,,1,0.20,开放申购,开放赎回,,,,
2017-08-08,1.2579,3.1079,,,1,0.10,开放申购,开放赎回,,,,
2017-08-07,1.2566,3.1066,,,1,0.60,开放申购,开放赎回,,,,
2017-08-04,1.2491,3.0991,,,1,-0.60,开放申购,开放赎回,,,,
2017-08-03,1.2566,3.1066,,,1,-1.15,开放申购,开放赎回,,,,
2017-08-02,1.2712,3.1212,,,1,-0.17,开放申购,开放赎回,,,,
2017-08-01,1.2734,3.1234,,,1,1.59,开放申购,开放赎回,,,,
2017-07-31,1.2535,3.1035,,,1,-0.03,开放申购,开放赎回,,,,
2017-07-28,1.2539,3.1039,,,1,0.38,开放申购,开放赎回,,,,
2017-07-27,1.2491,3.0991,,,1,0.13,开放申购,开放赎回,,,,
2017-07-26,1.2475,3.0975,,,1,-0.68,开放申购,开放赎回,,,,
2017-07-25,1.2560,3.1060,,,1,-0.43,开放申购,开放赎回,,,,
2017-07-24,1.2614,3.1114,,,1,0.50,开放申购,开放赎回,,,,
2017-07-21,1.2551,3.1051,,,1,-0.63,开放申购,开放赎回,,,,
2017-07-20,1.2630,3.1130,,,1,0.52,开放申购,开放赎回,,,,
2017-07-19,1.2565,3.1065,,,1,1.11,开放申购,开放赎回,,,,
2017-07-18,1.2427,3.0927,,,1,0.10,开放申购,开放赎回,,,,
2017-07-17,1.2414,3.0914,,,1,-0.50,开放申购,开放赎回,,,,
2017-07-14,1.2476,3.0976,,,1,0.77,开放申购,开放赎回,,,,
2017-07-13,1.2381,3.0881,,,1,1.12,开放申购,开放赎回,,,,
2017-07-12,1.2244,3.0744,,,1,-0.39,开放申购,开放赎回,,,,
2017-07-11,1.2292,3.0792,,,1,1.09,开放申购,开放赎回,,,,
2017-07-10,1.2160,3.0660,,,1,0.54,开放申购,开放赎回,,,,
2017-07-07,1.2095,3.0595,,,1,-0.26,开放申购,开放赎回,,,,
2017-07-06,1.2127,3.0627,,,1,0.07,开放申购,开放赎回,,,,
2017-07-05,1.2119,3.0619,,,1,1.51,开放申购,开放赎回,,,,
2017-07-04,1.1939,3.0439,,,1,-1.13,开放申购,开放赎回,,,,
2017-07-03,1.2076,3.0576,,,1,-0.88,开放申购,开放赎回,,,,
2017-06-30,1.2183,3.0683,,,1,-0.02,开放申购,开放赎回,,,,
2017-06-29,1.2186,3.0686,,,1,0.72,开放申购,开放赎回,,,,
2017-06-28,1.2099,3.0599,,,1,-1.08,开放申购,开放赎回,,,,
2017-06-27,1.2231,3.0731,,,1,0.43,开放申购,开放赎回,,,,
2017-06-26,1.2179,3.0679,,,1,1.00,开放申购,开放赎回,,,,
2017-06-23,1.2059,3.0559,,,1,0.60,开放申购,开放赎回,,,,
2017-06-22,1.1987,3.0487,,,1,0.51,开放申购,开放赎回,,,,
2017-06-21,1.1926,3.0426,,,1,1.21,开放申购,开放赎回,,,,
2017-06-20,1.1784,3.0284,,,1,-0.54,开放申购,开放赎回,,,,
2017-06-19,1.1848,3.0348,,,1,1.40,开放申购,开放赎回,,,,
2017-06-16,1.1685,3.0185,,,1,-0.09,开放申购,开放赎回,,,,
2017-06-15,1.1696,3.0196,,,1,-0.76,开放申购,开放赎回,,,,
2017-06-14,1.1786,3.0286,,,1,-1.17,开放申购,开放赎回,,,,
2017-06-13,1.1926,3.0426,,,1,-0.12,开放申购,开放赎回,,,,
2017-06-12,1.1940,3.0440,,,1,0.48,开放申购,开放赎回,,,,
2017-06-09,1.1883,3.0383,,,1,0.70,开放申购,开放赎回,,,,
2017-06-08,1.1800,3.0300,,,1,1.14,开放申购,开放赎回,,,,
2017-06-07,1.1667,3.0167,,,1,1.09,开放申购,开放赎回,,,,
2017-06-06,1.1541,3.0041,,,1,0.86,开放申购,开放赎回,,,,
2017-06-05,1.1443,2.9943,,,1,-0.85,开放申购,开放赎回,,,,
2017-06-02,1.1541,3.0041,,,1,-0.71,开放申购,开放赎回,,,,
2017-06-01,1.1624,3.0124,,,1,0.69,开放申购,开放赎回,,,,
2017-05-31,1.1544,3.0044,,,1,0.10,开放申购,开放赎回,,,,
2017-05-26,1.1532,3.0032,,,1,-0.03,开放申购,开放赎回,,,,
2017-05-25,1.1535,3.0035,,,1,2.24,开放申购,开放赎回,,,,
2017-05-24,1.1282,2.9782,,,1,-0.33,开放申购,开放赎回,,,,
2017-05-23,1.1319,2.9819,,,1,1.28,开放申购,开放赎回,,,,
2017-05-22,1.1176,2.9676,,,1,0.76,开放申购,开放赎回,,,,
2017-05-19,1.1092,2.9592,,,1,0.53,开放申购,开放赎回,,,,
2017-05-18,1.1033,2.9533,,,1,-0.16,开放申购,开放赎回,,,,
2017-05-17,1.1051,2.9551,,,1,-0.86,开放申购,开放赎回,,,,
2017-05-16,1.1147,2.9647,,,1,0.55,开放申购,开放赎回,,,,
2017-05-15,1.1086,2.9586,,,1,0.63,开放申购,开放赎回,,,,
2017-05-12,1.1017,2.9517,,,1,1.33,开放申购,开放赎回,,,,
2017-05-11,1.0872,2.9372,,,1,0.55,开放申购,开放赎回,,,,
2017-05-10,1.0813,2.9313,,,1,0.42,开放申购,开放赎回,,,,
2017-05-09,1.0768,2.9268,,,1,-0.06,开放申购,开放赎回,,,,
2017-05-08,1.0774,2.9274,,,1,-0.37,开放申购,开放赎回,,,,
2017-05-05,1.0814,2.9314,,,1,-0.24,开放申购,开放赎回,,,,
2017-05-04,1.0840,2.9340,,,1,-0.31,开放申购,开放赎回,,,,
2017-05-03,1.0874,2.9374,,,1,-0.19,开放申购,开放赎回,,,,
2017-05-02,1.0895,2.9395,,,1,-0.37,开放申购,开放赎回,,,,
2017-04-28,1.0935,2.9435,,,1,-0.39,开放申购,开放赎回,,,,
2017-04-27,1.0978,2.9478,,,1,0.13,开放申购,开放赎回,,,,
2017-04-26,1.0964,2.9464,,,1,-0.11,开放申购,开放赎回,,,,
2017-04-25,1.0976,2.9476,,,1,0.71,开放申购,开放赎回,,,,
2017-04-24,1.0899,2.9399,,,1,-0.40,开放申购,开放赎回,,,,
2017-04-21,1.0943,2.9443,,,1,0.20,开放申购,开放赎回,,,,
2017-04-20,1.0921,2.9421,,,1,0.90,开放申购,开放赎回,,,,
2017-04-19,1.0824,2.9324,,,1,-0.44,开放申购,开放赎回,,,,
2017-04-18,1.0872,2.9372,,,1,-0.32,开放申购,开放赎回,,,,
2017-04-17,1.0907,2.9407,,,1,0.06,开放申购,开放赎回,,,,
2017-04-14,1.0900,2.9400,,,1,-0.52,开放申购,开放赎回,,,,
2017-04-13,1.0957,2.9457,,,1,-0.19,开放申购,开放赎回,,,,
2017-04-12,1.0978,2.9478,,,1,0.03,开放申购,开放赎回,,,,
2017-04-11,1.0975,2.9475,,,1,-0.12,开放申购,开放赎回,,,,
2017-04-10,1.0988,2.9488,,,1,-0.33,开放申购,开放赎回,,,,
2017-04-07,1.1024,2.9524,,,1,-0.23,开放申购,开放赎回,,,,
2017-04-06,1.1049,2.9549,,,1,0.24,开放申购,开放赎回,,,,
2017-04-05,1.1023,2.9523,,,1,0.83,开放申购,开放赎回,,,,
2017-03-31,1.0932,2.9432,,,1,0.53,开放申购,开放赎回,,,,
2017-03-30,1.0874,2.9374,,,1,-0.30,开放申购,开放赎回,,,,
2017-03-29,1.0907,2.9407,,,1,-0.08,开放申购,开放赎回,,,,
2017-03-28,1.0916,2.9416,,,1,-0.19,开放申购,开放赎回,,,,
2017-03-27,1.0937,2.9437,,,1,-0.45,开放申购,开放赎回,,,,
2017-03-24,1.0986,2.9486,,,1,0.64,开放申购,开放赎回,,,,
2017-03-23,1.0916,2.9416,,,1,0.13,开放申购,开放赎回,,,,
2017-03-22,1.0902,2.9402,,,1,-0.46,开放申购,开放赎回,,,,
2017-03-21,1.0952,2.9452,,,1,0.83,开放申购,开放赎回,,,,
2017-03-20,1.0862,2.9362,,,1,0.51,开放申购,开放赎回,,,,
2017-03-17,1.0807,2.9307,,,1,-0.86,开放申购,开放赎回,,,,
2017-03-16,1.0901,2.9401,,,1,0.29,开放申购,开放赎回,,,,
2017-03-15,1.0869,2.9369,,,1,0.30,开放申购,开放赎回,,,,
2017-03-14,1.0837,2.9337,,,1,-0.06,开放申购,开放赎回,,,,
2017-03-13,1.0843,2.9343,,,1,0.80,开放申购,开放赎回,,,,
2017-03-10,1.0757,2.9257,,,1,-0.19,开放申购,开放赎回,,,,
2017-03-09,1.0777,2.9277,,,1,-0.43,开放申购,开放赎回,,,,
2017-03-08,1.0823,2.9323,,,1,0.09,开放申购,开放赎回,,,,
2017-03-07,1.0813,2.9313,,,1,0.45,开放申购,开放赎回,,,,
2017-03-06,1.0765,2.9265,,,1,0.30,开放申购,开放赎回,,,,
2017-03-03,1.0733,2.9233,,,1,-0.10,开放申购,开放赎回,,,,
2017-03-02,1.0744,2.9244,,,1,-0.67,开放申购,开放赎回,,,,
2017-03-01,1.0817,2.9317,,,1,0.06,开放申购,开放赎回,,,,
2017-02-28,1.0811,2.9311,,,1,-0.13,开放申购,开放赎回,,,,
2017-02-27,1.0825,2.9325,,,1,-0.82,开放申购,开放赎回,,,,
2017-02-24,1.0915,2.9415,,,1,0.15,开放申购,开放赎回,,,,
2017-02-23,1.0899,2.9399,,,1,-0.47,开放申购,开放赎回,,,,
2017-02-22,1.0951,2.9451,,,1,0.18,开放申购,开放赎回,,,,
2017-02-21,1.0931,2.9431,,,1,0.03,开放申购,开放赎回,,,,
2017-02-20,1.0928,2.9428,,,1,1.58,开放申购,开放赎回,,,,
2017-02-17,1.0758,2.9258,,,1,-0.53,开放申购,开放赎回,,,,
2017-02-16,1.0815,2.9315,,,1,0.19,开放申购,开放赎回,,,,
2017-02-15,1.0794,2.9294,,,1,-0.17,开放申购,开放赎回,,,,
2017-02-14,1.0812,2.9312,,,1,-0.29,开放申购,开放赎回,,,,
2017-02-13,1.0843,2.9343,,,1,0.58,开放申购,开放赎回,,,,
2017-02-10,1.0781,2.9281,,,1,0.45,开放申购,开放赎回,,,,
2017-02-09,1.0733,2.9233,,,1,0.26,开放申购,开放赎回,,,,
2017-02-08,1.0705,2.9205,,,1,0.40,开放申购,开放赎回,,,,
2017-02-07,1.0662,2.9162,,,1,-0.22,开放申购,开放赎回,,,,
2017-02-06,1.0686,2.9186,,,1,0.20,开放申购,开放赎回,,,,
2017-02-03,1.0665,2.9165,,,1,-1.00,开放申购,开放赎回,,,,
2017-01-26,1.0773,2.9273,,,1,0.09,开放申购,开放赎回,,,,
2017-01-25,1.0763,2.9263,,,1,0.30,开放申购,开放赎回,,,,
2017-01-24,1.0731,2.9231,,,1,0.14,开放申购,开放赎回,,,,
2017-01-23,1.0716,2.9216,,,1,-0.02,开放申购,开放赎回,,,,
2017-01-20,1.0718,2.9218,,,1,0.49,开放申购,开放赎回,,,,
2017-01-19,1.0666,2.9166,,,1,-0.31,开放申购,开放赎回,,,,
2017-01-18,1.0699,2.9199,,,1,0.71,开放申购,开放赎回,,,,
2017-01-17,1.0624,2.9124,,,1,-0.05,开放申购,开放赎回,,,,
2017-01-16,1.0629,2.9129,,,1,0.77,开放申购,开放赎回,,,,
2017-01-13,1.0548,2.9048,,,1,0.28,开放申购,开放赎回,,,,
2017-01-12,1.0519,2.9019,,,1,-0.30,开放申购,开放赎回,,,,
2017-01-11,1.0551,2.9051,,,1,-0.69,开放申购,开放赎回,,,,
2017-01-10,1.0624,2.9124,,,1,-0.09,开放申购,开放赎回,,,,
2017-01-09,1.0634,2.9134,,,1,0.44,开放申购,开放赎回,,,,
2017-01-06,1.0587,2.9087,,,1,-0.52,开放申购,开放赎回,,,,
2017-01-05,1.0642,2.9142,,,1,0.00,开放申购,开放赎回,,,,
2017-01-04,1.0642,2.9142,,,1,0.87,开放申购,开放赎回,,,,
2017-01-03,1.0550,2.9050,,,1,0.81,开放申购,开放赎回,,,,
2016-12-31,1.0464,2.8964,,,0,-0.01,开放申购,开放赎回,,,,
2016-12-30,1.0465,2.8965,,,1,0.49,开放申购,开放赎回,,,,
2016-12-29,1.0414,2.8914,,,1,0.01,开放申购,开放赎回,,,,
2016-12-28,1.0413,2.8913,,,1,-0.45,开放申购,开放赎回,,,,
2016-12-27,1.0460,2.8960,,,1,-0.23,开放申购,开放赎回,,,,
2016-12-26,1.0484,2.8984,,,1,0.60,开放申购,开放赎回,,,,
2016-12-23,1.0421,2.8921,,,1,-0.64,开放申购,开放赎回,,,,
2016-12-22,1.0488,2.8988,,,1,-0.26,开放申购,开放赎回,,,,
2016-12-21,1.0515,2.9015,,,1,0.69,开放申购,开放赎回,,,,
2016-12-20,1.0443,2.8943,,,1,-0.53,开放申购,开放赎回,,,,
2016-12-19,1.0499,2.8999,,,1,-0.36,开放申购,开放赎回,,,,
2016-12-16,1.0537,2.9037,,,1,-0.14,开放申购,开放赎回,,,,
2016-12-15,1.0552,2.9052,,,1,-1.69,开放申购,开放赎回,,,,
2016-12-14,1.0733,2.9233,,,1,-0.65,开放申购,开放赎回,,,,
2016-12-13,1.0803,2.9303,,,1,-0.37,开放申购,开放赎回,,,,
2016-12-12,1.0843,2.9343,,,1,-1.39,开放申购,开放赎回,,,,
2016-12-09,1.0996,2.9496,,,1,1.00,开放申购,开放赎回,,,,
2016-12-08,1.0887,2.9387,,,1,0.12,开放申购,开放赎回,,,,
2016-12-07,1.0874,2.9374,,,1,0.38,开放申购,开放赎回,,,,
2016-12-06,1.0833,2.9333,,,1,0.05,开放申购,开放赎回,,,,
2016-12-05,1.0828,2.9328,,,1,-1.65,开放申购,开放赎回,,,,
2016-12-02,1.1010,2.9510,,,1,-0.78,开放申购,开放赎回,,,,
2016-12-01,1.1096,2.9596,,,1,0.47,开放申购,开放赎回,,,,
2016-11-30,1.1044,2.9544,,,1,-0.83,开放申购,开放赎回,,,,
2016-11-29,1.1136,2.9636,,,1,1.58,开放申购,开放赎回,,,,
2016-11-28,1.0963,2.9463,,,1,0.38,开放申购,开放赎回,,,,
2016-11-25,1.0922,2.9422,,,1,0.89,开放申购,开放赎回,,,,
2016-11-24,1.0826,2.9326,,,1,0.42,开放申购,开放赎回,,,,
2016-11-23,1.0781,2.9281,,,1,0.29,开放申购,开放赎回,,,,
2016-11-22,1.0750,2.9250,,,1,0.84,开放申购,开放赎回,,,,
2016-11-21,1.0660,2.9160,,,1,0.89,开放申购,开放赎回,,,,
2016-11-18,1.0566,2.9066,,,1,-0.28,开放申购,开放赎回,,,,
2016-11-17,1.0596,2.9096,,,1,0.31,开放申购,开放赎回,,,,
2016-11-16,1.0563,2.9063,,,1,-0.09,开放申购,开放赎回,,,,
2016-11-15,1.0572,2.9072,,,1,-0.09,开放申购,开放赎回,,,,
2016-11-14,1.0581,2.9081,,,1,0.02,开放申购,开放赎回,,,,
2016-11-11,1.0579,2.9079,,,1,0.33,开放申购,开放赎回,,,,
2016-11-10,1.0544,2.9044,,,1,0.95,开放申购,开放赎回,,,,
2016-11-09,1.0445,2.8945,,,1,-0.65,开放申购,开放赎回,,,,
2016-11-08,1.0513,2.9013,,,1,0.10,开放申购,开放赎回,,,,
2016-11-07,1.0502,2.9002,,,1,0.24,开放申购,开放赎回,,,,
2016-11-04,1.0477,2.8977,,,1,-0.08,开放申购,开放赎回,,,,
2016-11-03,1.0485,2.8985,,,1,1.16,开放申购,开放赎回,,,,
2016-11-02,1.0365,2.8865,,,1,-0.73,开放申购,开放赎回,,,,
2016-11-01,1.0441,2.8941,,,1,0.59,开放申购,开放赎回,,,,
2016-10-31,1.0380,2.8880,,,1,-0.02,开放申购,开放赎回,,,,
2016-10-28,1.0382,2.8882,,,1,0.14,开放申购,开放赎回,,,,
2016-10-27,1.0368,2.8868,,,1,-0.35,开放申购,开放赎回,,,,
2016-10-26,1.0404,2.8904,,,1,-0.22,开放申购,开放赎回,,,,
2016-10-25,1.0427,2.8927,,,1,0.07,开放申购,开放赎回,,,,
2016-10-24,1.0420,2.8920,,,1,1.27,开放申购,开放赎回,,,,
2016-10-21,1.0289,2.8789,,,1,0.62,开放申购,开放赎回,,,,
2016-10-20,1.0226,2.8726,,,1,0.15,开放申购,开放赎回,,,,
2016-10-19,1.0211,2.8711,,,1,-0.12,开放申购,开放赎回,,,,
2016-10-18,1.0223,2.8723,,,1,1.39,开放申购,开放赎回,,,,
2016-10-17,1.0083,2.8583,,,1,-0.78,开放申购,开放赎回,,,,
2016-10-14,1.0162,2.8662,,,1,0.29,开放申购,开放赎回,,,,
2016-10-13,1.0133,2.8633,,,1,-0.06,开放申购,开放赎回,,,,
2016-10-12,1.0139,2.8639,,,1,-0.30,开放申购,开放赎回,,,,
2016-10-11,1.0170,2.8670,,,1,0.32,开放申购,开放赎回,,,,
2016-10-10,1.0138,2.8638,,,1,1.16,开放申购,开放赎回,,,,
2016-09-30,1.0022,2.8522,,,1,0.25,开放申购,开放赎回,,,,
2016-09-29,0.9997,2.8497,,,1,0.46,开放申购,开放赎回,,,,
2016-09-28,0.9951,2.8451,,,1,-0.43,开放申购,开放赎回,,,,
2016-09-27,0.9994,2.8494,,,1,0.44,开放申购,开放赎回,,,,
2016-09-26,0.9950,2.8450,,,1,-1.40,开放申购,开放赎回,,,,
2016-09-23,1.0091,2.8591,,,1,-0.13,开放申购,开放赎回,,,,
2016-09-22,1.0104,2.8604,,,1,0.66,开放申购,开放赎回,,,,
2016-09-21,1.0038,2.8538,,,1,0.16,开放申购,开放赎回,,,,
2016-09-20,1.0022,2.8522,,,1,-0.26,开放申购,开放赎回,,,,
2016-09-19,1.0048,2.8548,,,1,0.66,开放申购,开放赎回,,,,
2016-09-14,0.9982,2.8482,,,1,-0.66,开放申购,开放赎回,,,,
2016-09-13,1.0048,2.8548,,,1,-0.04,开放申购,开放赎回,,,,
2016-09-12,1.0052,2.8552,,,1,-1.48,开放申购,开放赎回,,,,
2016-09-09,1.0203,2.8703,,,1,-0.43,开放申购,开放赎回,,,,
2016-09-08,1.0247,2.8747,,,1,-0.07,开放申购,开放赎回,,,,
2016-09-07,1.0254,2.8754,,,1,0.11,开放申购,开放赎回,,,,
2016-09-06,1.0243,2.8743,,,1,0.38,开放申购,开放赎回,,,,
2016-09-05,1.0204,2.8704,,,1,0.10,开放申购,开放赎回,,,,
2016-09-02,1.0194,2.8694,,,1,0.24,开放申购,开放赎回,,,,
2016-09-01,1.0170,2.8670,,,1,-0.61,开放申购,开放赎回,,,,
2016-08-31,1.0232,2.8732,,,1,0.45,开放申购,开放赎回,,,,
2016-08-30,1.0186,2.8686,,,1,0.34,开放申购,开放赎回,,,,
2016-08-29,1.0151,2.8651,,,1,-0.16,开放申购,开放赎回,,,,
2016-08-26,1.0167,2.8667,,,1,-0.17,开放申购,开放赎回,,,,
2016-08-25,1.0184,2.8684,,,1,-0.46,开放申购,开放赎回,,,,
2016-08-24,1.0231,2.8731,,,1,-0.42,开放申购,开放赎回,,,,
2016-08-23,1.0274,2.8774,,,1,0.14,开放申购,开放赎回,,,,
2016-08-22,1.0260,2.8760,,,1,-0.44,开放申购,开放赎回,,,,
2016-08-19,1.0305,2.8805,,,1,0.06,开放申购,开放赎回,,,,
2016-08-18,1.0299,2.8799,,,1,-0.38,开放申购,开放赎回,,,,
2016-08-17,1.0338,2.8838,,,1,-0.10,开放申购,开放赎回,,,,
2016-08-16,1.0348,2.8848,,,1,-1.16,开放申购,开放赎回,,,,
2016-08-15,1.0469,2.8969,,,1,2.55,开放申购,开放赎回,,,,
2016-08-12,1.0209,2.8709,,,1,1.76,开放申购,开放赎回,,,,
2016-08-11,1.0032,2.8532,,,1,0.13,开放申购,开放赎回,,,,
