FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2018-01-24,1.8458,1.8458,,,1,2.43,开放申购,开放赎回,,,,
2018-01-23,1.8020,1.8020,,,1,-0.02,开放申购,开放赎回,,,,
2018-01-22,1.8024,1.8024,,,1,2.19,开放申购,开放赎回,,,,
2018-01-19,1.7637,1.7637,,,1,-0.51,开放申购,开放赎回,,,,
2018-01-18,1.7728,1.7728,,,1,-0.22,开放申购,开放赎回,,,,
2018-01-17,1.7767,1.7767,,,1,0.70,开放申购,开放赎回,,,,
2018-01-16,1.7643,1.7643,,,1,-0.17,开放申购,开放赎回,,,,
2018-01-15,1.7673,1.7673,,,1,-2.82,开放申购,开放赎回,,,,
2018-01-12,1.8186,1.8186,,,1,-0.97,开放申购,开放赎回,,,,
2018-01-11,1.8365,1.8365,,,1,0.70,开放申购,开放赎回,,,,
2018-01-10,1.8238,1.8238,,,1,-0.66,开放申购,开放赎回,,,,
2018-01-09,1.8360,1.8360,,,1,-0.14,开放申购,开放赎回,,,,
2018-01-08,1.8385,1.8385,,,1,0.24,开放申购,开放赎回,,,,
2018-01-05,1.8341,1.8341,,,1,0.34,开放申购,开放赎回,,,,
2018-01-04,1.8278,1.8278,,,1,-0.04,开放申购,开放赎回,,,,
2018-01-03,1.8286,1.8286,,,1,1.37,开放申购,开放赎回,,,,
2018-01-02,1.8039,1.8039,,,1,0.90,开放申购,开放赎回,,,,
2017-12-31,1.7878,1.7878,,,0,,开放申购,开放赎回,,,,
2017-12-29,1.7878,1.7878,,,1,0.39,开放申购,开放赎回,,,,
2017-12-28,1.7808,1.7808,,,1,-0.02,开放申购,开放赎回,,,,
2017-12-27,1.7811,1.7811,,,1,-0.74,开放申购,开放赎回,,,,
2017-12-26,1.7944,1.7944,,,1,0.16,开放申购,开放赎回,,,,
2017-12-25,1.7916,1.7916,,,1,-1.28,开放申购,开放赎回,,,,
2017-12-22,1.8148,1.8148,,,1,-0.55,开放申购,开放赎回,,,,
2017-12-21,1.8249,1.8249,,,1,0.40,开放申购,开放赎回,,,,
2017-12-20,1.8176,1.8176,,,1,-0.85,开放申购,开放赎回,,,,
2017-12-19,1.8332,1.8332,,,1,0.96,开放申购,开放赎回,,,,
2017-12-18,1.8158,1.8158,,,1,-0.19,开放申购,开放赎回,,,,
2017-12-15,1.8193,1.8193,,,1,-0.56,开放申购,开放赎回,,,,
2017-12-14,1.8295,1.8295,,,1,-0.63,开放申购,开放赎回,,,,
2017-12-13,1.8411,1.8411,,,1,0.39,开放申购,开放赎回,,,,
2017-12-12,1.8339,1.8339,,,1,-0.98,开放申购,开放赎回,,,,
2017-12-11,1.8521,1.8521,,,1,1.34,开放申购,开放赎回,,,,
2017-12-08,1.8277,1.8277,,,1,0.81,开放申购,开放赎回,,,,
2017-12-07,1.8131,1.8131,,,1,-0.39,开放申购,开放赎回,,,,
2017-12-06,1.8202,1.8202,,,1,1.38,开放申购,开放赎回,,,,
2017-12-05,1.7955,1.7955,,,1,-2.10,开放申购,开放赎回,,,,
2017-12-04,1.8341,1.8341,,,1,-0.36,开放申购,开放赎回,,,,
2017-12-01,1.8407,1.8407,,,1,1.86,开放申购,开放赎回,,,,
2017-11-30,1.8071,1.8071,,,1,-0.92,开放申购,开放赎回,,,,
2017-11-29,1.8238,1.8238,,,1,-0.34,开放申购,开放赎回,,,,
2017-11-28,1.8301,1.8301,,,1,1.72,开放申购,开放赎回,,,,
2017-11-27,1.7991,1.7991,,,1,-1.20,开放申购,开放赎回,,,,
2017-11-24,1.8210,1.8210,,,1,-0.70,开放申购,开放赎回,,,,
2017-11-23,1.8338,1.8338,,,1,-3.10,开放申购,开放赎回,,,,
2017-11-22,1.8925,1.8925,,,1,-0.19,开放申购,开放赎回,,,,
2017-11-21,1.8961,1.8961,,,1,-0.15,开放申购,开放赎回,,,,
2017-11-20,1.8989,1.8989,,,1,1.34,开放申购,开放赎回,,,,
2017-11-17,1.8738,1.8738,,,1,-2.26,开放申购,开放赎回,,,,
2017-11-16,1.9171,1.9171,,,1,0.53,开放申购,开放赎回,,,,
2017-11-15,1.9070,1.9070,,,1,-1.45,开放申购,开放赎回,,,,
2017-11-14,1.9351,1.9351,,,1,-0.95,开放申购,开放赎回,,,,
2017-11-13,1.9536,1.9536,,,1,0.29,开放申购,开放赎回,,,,
2017-11-10,1.9480,1.9480,,,1,0.84,开放申购,开放赎回,,,,
2017-11-09,1.9317,1.9317,,,1,0.91,开放申购,开放赎回,,,,
2017-11-08,1.9143,1.9143,,,1,0.37,开放申购,开放赎回,,,,
2017-11-07,1.9072,1.9072,,,1,0.45,开放申购,开放赎回,,,,
2017-11-06,1.8986,1.8986,,,1,0.90,开放申购,开放赎回,,,,
2017-11-03,1.8816,1.8816,,,1,-0.75,开放申购,开放赎回,,,,
2017-11-02,1.8958,1.8958,,,1,-1.28,开放申购,开放赎回,,,,
2017-11-01,1.9204,1.9204,,,1,0.15,开放申购,开放赎回,,,,
2017-10-31,1.9176,1.9176,,,1,0.70,开放申购,开放赎回,,,,
2017-10-30,1.9043,1.9043,,,1,-2.41,开放申购,开放赎回,,,,
2017-10-27,1.9513,1.9513,,,1,-0.72,开放申购,开放赎回,,,,
2017-10-26,1.9654,1.9654,,,1,-0.14,开放申购,开放赎回,,,,
2017-10-25,1.9681,1.9681,,,1,0.58,开放申购,开放赎回,,,,
2017-10-24,1.9568,1.9568,,,1,0.14,开放申购,开放赎回,,,,
2017-10-23,1.9541,1.9541,,,1,0.94,开放申购,开放赎回,,,,
2017-10-20,1.9359,1.9359,,,1,0.89,开放申购,开放赎回,,,,
2017-10-19,1.9188,1.9188,,,1,-0.28,开放申购,开放赎回,,,,
2017-10-18,1.9241,1.9241,,,1,-0.44,开放申购,开放赎回,,,,
2017-10-17,1.9326,1.9326,,,1,-0.28,开放申购,开放赎回,,,,
2017-10-16,1.9380,1.9380,,,1,-2.15,开放申购,开放赎回,,,,
2017-10-13,1.9806,1.9806,,,1,1.30,开放申购,开放赎回,,,,
2017-10-12,1.9551,1.9551,,,1,-0.09,开放申购,开放赎回,,,,
2017-10-11,1.9568,1.9568,,,1,-0.78,开放申购,开放赎回,,,,
2017-10-10,1.9722,1.9722,,,1,1.37,开放申购,开放赎回,,,,
2017-10-09,1.9455,1.9455,,,1,1.14,开放申购,开放赎回,,,,
2017-09-29,1.9235,1.9235,,,1,0.62,开放申购,开放赎回,,,,
2017-09-28,1.9117,1.9117,,,1,-0.01,开放申购,开放赎回,,,,
2017-09-27,1.9118,1.9118,,,1,0.80,开放申购,开放赎回,,,,
2017-09-26,1.8967,1.8967,,,1,-0.21,开放申购,开放赎回,,,,
2017-09-25,1.9007,1.9007,,,1,-1.16,开放申购,开放赎回,,,,
2017-09-22,1.9230,1.9230,,,1,-0.32,开放申购,开放赎回,,,,
2017-09-21,1.9291,1.9291,,,1,-1.00,开放申购,开放赎回,,,,
2017-09-20,1.9485,1.9485,,,1,0.62,开放申购,开放赎回,,,,
2017-09-19,1.9365,1.9365,,,1,-0.72,开放申购,开放赎回,,,,
2017-09-18,1.9505,1.9505,,,1,0.97,开放申购,开放赎回,,,,
2017-09-15,1.9318,1.9318,,,1,-0.20,开放申购,开放赎回,,,,
2017-09-14,1.9356,1.9356,,,1,-0.46,开放申购,开放赎回,,,,
2017-09-13,1.9445,1.9445,,,1,0.19,开放申购,开放赎回,,,,
2017-09-12,1.9408,1.9408,,,1,-0.59,开放申购,开放赎回,,,,
2017-09-11,1.9523,1.9523,,,1,0.56,开放申购,开放赎回,,,,
2017-09-08,1.9415,1.9415,,,1,-0.26,开放申购,开放赎回,,,,
2017-09-07,1.9465,1.9465,,,1,-0.62,开放申购,开放赎回,,,,
2017-09-06,1.9587,1.9587,,,1,0.89,开放申购,开放赎回,,,,
2017-09-05,1.9415,1.9415,,,1,0.09,开放申购,开放赎回,,,,
2017-09-04,1.9397,1.9397,,,1,0.95,开放申购,开放赎回,,,,
2017-09-01,1.9215,1.9215,,,1,0.83,开放申购,开放赎回,,,,
2017-08-31,1.9057,1.9057,,,1,0.55,开放申购,开放赎回,,,,
2017-08-30,1.8952,1.8952,,,1,0.37,开放申购,开放赎回,,,,
2017-08-29,1.8882,1.8882,,,1,-0.58,开放申购,开放赎回,,,,
2017-08-28,1.8993,1.8993,,,1,1.56,开放申购,开放赎回,,,,
2017-08-25,1.8702,1.8702,,,1,0.90,开放申购,开放赎回,,,,
2017-08-24,1.8535,1.8535,,,1,-0.61,开放申购,开放赎回,,,,
2017-08-23,1.8649,1.8649,,,1,-0.41,开放申购,开放赎回,,,,
2017-08-22,1.8726,1.8726,,,1,-0.75,开放申购,开放赎回,,,,
2017-08-21,1.8867,1.8867,,,1,0.39,开放申购,开放赎回,,,,
2017-08-18,1.8794,1.8794,,,1,-0.61,开放申购,开放赎回,,,,
2017-08-17,1.8909,1.8909,,,1,0.43,开放申购,开放赎回,,,,
2017-08-16,1.8828,1.8828,,,1,1.41,开放申购,开放赎回,,,,
2017-08-15,1.8567,1.8567,,,1,0.27,开放申购,开放赎回,,,,
2017-08-14,1.8517,1.8517,,,1,2.80,开放申购,开放赎回,,,,
2017-08-11,1.8013,1.8013,,,1,-0.62,开放申购,开放赎回,,,,
2017-08-10,1.8126,1.8126,,,1,-0.52,开放申购,开放赎回,,,,
2017-08-09,1.8220,1.8220,,,1,0.06,开放申购,开放赎回,,,,
2017-08-08,1.8209,1.8209,,,1,1.64,开放申购,开放赎回,,,,
2017-08-07,1.7915,1.7915,,,1,0.70,开放申购,开放赎回,,,,
2017-08-04,1.7790,1.7790,,,1,-0.74,开放申购,开放赎回,,,,
2017-08-03,1.7923,1.7923,,,1,0.45,开放申购,开放赎回,,,,
2017-08-02,1.7843,1.7843,,,1,-0.89,开放申购,开放赎回,,,,
2017-08-01,1.8003,1.8003,,,1,0.26,开放申购,开放赎回,,,,
2017-07-31,1.7956,1.7956,,,1,0.12,开放申购,开放赎回,,,,
2017-07-28,1.7935,1.7935,,,1,-0.45,开放申购,开放赎回,,,,
2017-07-27,1.8016,1.8016,,,1,3.44,开放申购,开放赎回,,,,
2017-07-26,1.7417,1.7417,,,1,-0.38,开放申购,开放赎回,,,,
2017-07-25,1.7483,1.7483,,,1,0.09,开放申购,开放赎回,,,,
2017-07-24,1.7468,1.7468,,,1,-0.21,开放申购,开放赎回,,,,
2017-07-21,1.7505,1.7505,,,1,0.09,开放申购,开放赎回,,,,
2017-07-20,1.7490,1.7490,,,1,0.22,开放申购,开放赎回,,,,
2017-07-19,1.7451,1.7451,,,1,0.99,开放申购,开放赎回,,,,
2017-07-18,1.7280,1.7280,,,1,0.65,开放申购,开放赎回,,,,
2017-07-17,1.7168,1.7168,,,1,-4.84,开放申购,开放赎回,,,,
2017-07-14,1.8042,1.8042,,,1,-1.77,开放申购,开放赎回,,,,
2017-07-13,1.8367,1.8367,,,1,-0.41,开放申购,开放赎回,,,,
2017-07-12,1.8443,1.8443,,,1,0.15,开放申购,开放赎回,,,,
2017-07-11,1.8415,1.8415,,,1,-1.02,开放申购,开放赎回,,,,
2017-07-10,1.8604,1.8604,,,1,-1.69,开放申购,开放赎回,,,,
2017-07-07,1.8923,1.8923,,,1,-0.64,开放申购,开放赎回,,,,
2017-07-06,1.9044,1.9044,,,1,0.11,开放申购,开放赎回,,,,
2017-07-05,1.9023,1.9023,,,1,0.38,开放申购,开放赎回,,,,
2017-07-04,1.8951,1.8951,,,1,-0.34,开放申购,开放赎回,,,,
2017-07-03,1.9016,1.9016,,,1,0.96,开放申购,开放赎回,,,,
2017-06-30,1.8835,1.8835,,,1,0.23,开放申购,开放赎回,,,,
2017-06-29,1.8791,1.8791,,,1,0.33,开放申购,开放赎回,,,,
2017-06-28,1.8730,1.8730,,,1,-0.64,开放申购,开放赎回,,,,
2017-06-27,1.8851,1.8851,,,1,-0.05,开放申购,开放赎回,,,,
2017-06-26,1.8861,1.8861,,,1,0.76,开放申购,开放赎回,,,,
2017-06-23,1.8719,1.8719,,,1,0.48,开放申购,开放赎回,,,,
2017-06-22,1.8630,1.8630,,,1,-1.40,开放申购,开放赎回,,,,
2017-06-21,1.8895,1.8895,,,1,0.17,开放申购,开放赎回,,,,
2017-06-20,1.8863,1.8863,,,1,0.24,开放申购,开放赎回,,,,
2017-06-19,1.8818,1.8818,,,1,0.34,开放申购,开放赎回,,,,
2017-06-16,1.8755,1.8755,,,1,-0.32,开放申购,开放赎回,,,,
2017-06-15,1.8815,1.8815,,,1,1.41,开放申购,开放赎回,,,,
2017-06-14,1.8553,1.8553,,,1,-0.27,开放申购,开放赎回,,,,
2017-06-13,1.8603,1.8603,,,1,1.11,开放申购,开放赎回,,,,
2017-06-12,1.8398,1.8398,,,1,-1.13,开放申购,开放赎回,,,,
2017-06-09,1.8608,1.8608,,,1,0.09,开放申购,开放赎回,,,,
2017-06-08,1.8592,1.8592,,,1,-0.27,开放申购,开放赎回,,,,
2017-06-07,1.8642,1.8642,,,1,1.86,开放申购,开放赎回,,,,
2017-06-06,1.8302,1.8302,,,1,0.28,开放申购,开放赎回,,,,
2017-06-05,1.8250,1.8250,,,1,0.86,开放申购,开放赎回,,,,
2017-06-02,1.8094,1.8094,,,1,1.00,开放申购,开放赎回,,,,
2017-06-01,1.7915,1.7915,,,1,-1.96,开放申购,开放赎回,,,,
2017-05-31,1.8273,1.8273,,,1,0.35,开放申购,开放赎回,,,,
2017-05-26,1.8210,1.8210,,,1,-0.65,开放申购,开放赎回,,,,
2017-05-25,1.8329,1.8329,,,1,0.10,开放申购,开放赎回,,,,
2017-05-24,1.8311,1.8311,,,1,1.04,开放申购,开放赎回,,,,
2017-05-23,1.8122,1.8122,,,1,-1.87,开放申购,开放赎回,,,,
2017-05-22,1.8467,1.8467,,,1,-0.69,开放申购,开放赎回,,,,
2017-05-19,1.8595,1.8595,,,1,-0.65,开放申购,开放赎回,,,,
2017-05-18,1.8716,1.8716,,,1,-0.46,开放申购,开放赎回,,,,
2017-05-17,1.8802,1.8802,,,1,0.41,开放申购,开放赎回,,,,
2017-05-16,1.8726,1.8726,,,1,1.94,开放申购,开放赎回,,,,
2017-05-15,1.8370,1.8370,,,1,0.22,开放申购,开放赎回,,,,
2017-05-12,1.8330,1.8330,,,1,0.11,开放申购,开放赎回,,,,
2017-05-11,1.8309,1.8309,,,1,0.06,开放申购,开放赎回,,,,
2017-05-10,1.8298,1.8298,,,1,-1.64,开放申购,开放赎回,,,,
2017-05-09,1.8603,1.8603,,,1,0.73,开放申购,开放赎回,,,,
2017-05-08,1.8468,1.8468,,,1,-1.52,开放申购,开放赎回,,,,
2017-05-05,1.8753,1.8753,,,1,-1.02,开放申购,开放赎回,,,,
2017-05-04,1.8946,1.8946,,,1,-0.12,开放申购,开放赎回,,,,
2017-05-03,1.8968,1.8968,,,1,-0.53,开放申购,开放赎回,,,,
2017-05-02,1.9069,1.9069,,,1,0.01,开放申购,开放赎回,,,,
2017-04-28,1.9067,1.9067,,,1,0.39,开放申购,开放赎回,,,,
2017-04-27,1.8992,1.8992,,,1,1.17,开放申购,开放赎回,,,,
2017-04-26,1.8773,1.8773,,,1,0.08,开放申购,开放赎回,,,,
2017-04-25,1.8758,1.8758,,,1,0.48,开放申购,开放赎回,,,,
2017-04-24,1.8668,1.8668,,,1,-1.49,开放申购,开放赎回,,,,
2017-04-21,1.8951,1.8951,,,1,-0.58,开放申购,开放赎回,,,,
2017-04-20,1.9062,1.9062,,,1,0.26,开放申购,开放赎回,,,,
2017-04-19,1.9013,1.9013,,,1,-0.13,开放申购,开放赎回,,,,
2017-04-18,1.9037,1.9037,,,1,-1.00,开放申购,开放赎回,,,,
2017-04-17,1.9229,1.9229,,,1,-0.95,开放申购,开放赎回,,,,
2017-04-14,1.9414,1.9414,,,1,-1.13,开放申购,开放赎回,,,,
2017-04-13,1.9636,1.9636,,,1,0.64,开放申购,开放赎回,,,,
2017-04-12,1.9512,1.9512,,,1,-0.98,开放申购,开放赎回,,,,
2017-04-11,1.9705,1.9705,,,1,0.25,开放申购,开放赎回,,,,
2017-04-10,1.9655,1.9655,,,1,-1.62,开放申购,开放赎回,,,,
2017-04-07,1.9978,1.9978,,,1,0.12,开放申购,开放赎回,,,,
2017-04-06,1.9954,1.9954,,,1,0.06,开放申购,开放赎回,,,,
2017-04-05,1.9943,1.9943,,,1,1.76,开放申购,开放赎回,,,,
2017-03-31,1.9598,1.9598,,,1,0.70,开放申购,开放赎回,,,,
2017-03-30,1.9461,1.9461,,,1,-1.73,开放申购,开放赎回,,,,
2017-03-29,1.9804,1.9804,,,1,-0.75,开放申购,开放赎回,,,,
2017-03-28,1.9953,1.9953,,,1,-0.15,开放申购,开放赎回,,,,
2017-03-27,1.9982,1.9982,,,1,-0.85,开放申购,开放赎回,,,,
2017-03-24,2.0154,2.0154,,,1,0.82,开放申购,开放赎回,,,,
2017-03-23,1.9991,1.9991,,,1,-0.01,开放申购,开放赎回,,,,
2017-03-22,1.9992,1.9992,,,1,-0.60,开放申购,开放赎回,,,,
2017-03-21,2.0112,2.0112,,,1,0.36,开放申购,开放赎回,,,,
2017-03-20,2.0040,2.0040,,,1,0.21,开放申购,开放赎回,,,,
2017-03-17,1.9999,1.9999,,,1,-0.82,开放申购,开放赎回,,,,
2017-03-16,2.0164,2.0164,,,1,0.44,开放申购,开放赎回,,,,
2017-03-15,2.0076,2.0076,,,1,0.01,开放申购,开放赎回,,,,
2017-03-14,2.0075,2.0075,,,1,-0.62,开放申购,开放赎回,,,,
2017-03-13,2.0200,2.0200,,,1,1.02,开放申购,开放赎回,,,,
2017-03-10,1.9997,1.9997,,,1,-0.18,开放申购,开放赎回,,,,
2017-03-09,2.0034,2.0034,,,1,-0.51,开放申购,开放赎回,,,,
2017-03-08,2.0136,2.0136,,,1,-0.63,开放申购,开放赎回,,,,
2017-03-07,2.0264,2.0264,,,1,0.73,开放申购,开放赎回,,,,
2017-03-06,2.0118,2.0118,,,1,1.69,开放申购,开放赎回,,,,
2017-03-03,1.9784,1.9784,,,1,0.40,开放申购,开放赎回,,,,
2017-03-02,1.9705,1.9705,,,1,-0.56,开放申购,开放赎回,,,,
2017-03-01,1.9816,1.9816,,,1,0.24,开放申购,开放赎回,,,,
2017-02-28,1.9769,1.9769,,,1,0.02,开放申购,开放赎回,,,,
2017-02-27,1.9765,1.9765,,,1,-0.57,开放申购,开放赎回,,,,
2017-02-24,1.9878,1.9878,,,1,0.61,开放申购,开放赎回,,,,
2017-02-23,1.9757,1.9757,,,1,0.30,开放申购,开放赎回,,,,
2017-02-22,1.9698,1.9698,,,1,-0.06,开放申购,开放赎回,,,,
2017-02-21,1.9709,1.9709,,,1,1.30,开放申购,开放赎回,,,,
2017-02-20,1.9457,1.9457,,,1,0.60,开放申购,开放赎回,,,,
2017-02-17,1.9341,1.9341,,,1,-0.73,开放申购,开放赎回,,,,
2017-02-16,1.9483,1.9483,,,1,0.27,开放申购,开放赎回,,,,
2017-02-15,1.9431,1.9431,,,1,-0.84,开放申购,开放赎回,,,,
2017-02-14,1.9595,1.9595,,,1,-0.21,开放申购,开放赎回,,,,
2017-02-13,1.9636,1.9636,,,1,0.45,开放申购,开放赎回,,,,
2017-02-10,1.9549,1.9549,,,1,-0.46,开放申购,开放赎回,,,,
2017-02-09,1.9640,1.9640,,,1,0.52,开放申购,开放赎回,,,,
2017-02-08,1.9539,1.9539,,,1,0.73,开放申购,开放赎回,,,,
2017-02-07,1.9398,1.9398,,,1,-0.56,开放申购,开放赎回,,,,
2017-02-06,1.9507,1.9507,,,1,1.19,开放申购,开放赎回,,,,
2017-02-03,1.9277,1.9277,,,1,-0.49,开放申购,开放赎回,,,,
2017-01-26,1.9371,1.9371,,,1,0.79,开放申购,开放赎回,,,,
2017-01-25,1.9220,1.9220,,,1,0.52,开放申购,开放赎回,,,,
2017-01-24,1.9121,1.9121,,,1,-1.29,开放申购,开放赎回,,,,
2017-01-23,1.9370,1.9370,,,1,0.35,开放申购,开放赎回,,,,
2017-01-20,1.9303,1.9303,,,1,1.86,开放申购,开放赎回,,,,
2017-01-19,1.8950,1.8950,,,1,-0.05,开放申购,开放赎回,,,,
2017-01-18,1.8960,1.8960,,,1,-1.16,开放申购,开放赎回,,,,
2017-01-17,1.9183,1.9183,,,1,1.89,开放申购,开放赎回,,,,
2017-01-16,1.8828,1.8828,,,1,-3.00,开放申购,开放赎回,,,,
2017-01-13,1.9410,1.9410,,,1,-1.52,开放申购,开放赎回,,,,
2017-01-12,1.9709,1.9709,,,1,-0.49,开放申购,开放赎回,,,,
2017-01-11,1.9806,1.9806,,,1,-0.74,开放申购,开放赎回,,,,
2017-01-10,1.9953,1.9953,,,1,-0.48,开放申购,开放赎回,,,,
2017-01-09,2.0050,2.0050,,,1,-0.14,开放申购,开放赎回,,,,
2017-01-06,2.0078,2.0078,,,1,-0.92,开放申购,开放赎回,,,,
2017-01-05,2.0265,2.0265,,,1,-0.35,开放申购,开放赎回,,,,
2017-01-04,2.0337,2.0337,,,1,1.40,开放申购,开放赎回,,,,
2017-01-03,2.0057,2.0057,,,1,0.05,开放申购,开放赎回,,,,
2016-12-31,2.0047,2.0047,,,0,0.00,开放申购,开放赎回,,,,
2016-12-30,2.0047,2.0047,,,1,-0.10,开放申购,开放赎回,,,,
2016-12-29,2.0068,2.0068,,,1,0.11,开放申购,开放赎回,,,,
2016-12-28,2.0046,2.0046,,,1,-0.55,开放申购,开放赎回,,,,
2016-12-27,2.0156,2.0156,,,1,-0.25,开放申购,开放赎回,,,,
2016-12-26,2.0207,2.0207,,,1,0.46,开放申购,开放赎回,,,,
2016-12-23,2.0114,2.0114,,,1,-1.03,开放申购,开放赎回,,,,
2016-12-22,2.0324,2.0324,,,1,-0.25,开放申购,开放赎回,,,,
2016-12-21,2.0375,2.0375,,,1,0.45,开放申购,开放赎回,,,,
2016-12-20,2.0283,2.0283,,,1,0.08,开放申购,开放赎回,,,,
2016-12-19,2.0266,2.0266,,,1,-0.84,开放申购,开放赎回,,,,
2016-12-16,2.0437,2.0437,,,1,1.05,开放申购,开放赎回,,,,
2016-12-15,2.0225,2.0225,,,1,0.62,开放申购,开放赎回,,,,
2016-12-14,2.0101,2.0101,,,1,-1.04,开放申购,开放赎回,,,,
2016-12-13,2.0312,2.0312,,,1,0.03,开放申购,开放赎回,,,,
2016-12-12,2.0305,2.0305,,,1,-5.17,开放申购,开放赎回,,,,
2016-12-09,2.1412,2.1412,,,1,-0.65,开放申购,开放赎回,,,,
2016-12-08,2.1553,2.1553,,,1,-0.88,开放申购,开放赎回,,,,
2016-12-07,2.1744,2.1744,,,1,0.55,开放申购,开放赎回,,,,
2016-12-06,2.1624,2.1624,,,1,-0.95,开放申购,开放赎回,,,,
2016-12-05,2.1832,2.1832,,,1,0.01,开放申购,开放赎回,,,,
2016-12-02,2.1829,2.1829,,,1,-1.67,开放申购,开放赎回,,,,
2016-12-01,2.2199,2.2199,,,1,-0.05,开放申购,开放赎回,,,,
2016-11-30,2.2209,2.2209,,,1,0.99,开放申购,开放赎回,,,,
2016-11-29,2.1991,2.1991,,,1,-0.25,开放申购,开放赎回,,,,
2016-11-28,2.2046,2.2046,,,1,-0.06,开放申购,开放赎回,,,,
2016-11-25,2.2059,2.2059,,,1,0.92,开放申购,开放赎回,,,,
2016-11-24,2.1858,2.1858,,,1,-0.83,开放申购,开放赎回,,,,
2016-11-23,2.2041,2.2041,,,1,-0.51,开放申购,开放赎回,,,,
2016-11-22,2.2155,2.2155,,,1,1.09,开放申购,开放赎回,,,,
2016-11-21,2.1916,2.1916,,,1,-0.24,开放申购,开放赎回,,,,
2016-11-18,2.1968,2.1968,,,1,-0.25,开放申购,开放赎回,,,,
2016-11-17,2.2022,2.2022,,,1,-0.84,开放申购,开放赎回,,,,
2016-11-16,2.2209,2.2209,,,1,0.14,开放申购,开放赎回,,,,
2016-11-15,2.2179,2.2179,,,1,0.77,开放申购,开放赎回,,,,
2016-11-14,2.2010,2.2010,,,1,0.64,开放申购,开放赎回,,,,
2016-11-11,2.1870,2.1870,,,1,0.16,开放申购,开放赎回,,,,
2016-11-10,2.1834,2.1834,,,1,0.87,开放申购,开放赎回,,,,
2016-11-09,2.1646,2.1646,,,1,-1.15,开放申购,开放赎回,,,,
2016-11-08,2.1897,2.1897,,,1,0.88,开放申购,开放赎回,,,,
2016-11-07,2.1705,2.1705,,,1,-0.64,开放申购,开放赎回,,,,
2016-11-04,2.1844,2.1844,,,1,-0.34,开放申购,开放赎回,,,,
2016-11-03,2.1919,2.1919,,,1,0.30,开放申购,开放赎回,,,,
2016-11-02,2.1854,2.1854,,,1,-1.29,开放申购,开放赎回,,,,
2016-11-01,2.2140,2.2140,,,1,0.71,开放申购,开放赎回,,,,
2016-10-31,2.1983,2.1983,,,1,-0.25,开放申购,开放赎回,,,,
2016-10-28,2.2038,2.2038,,,1,-0.73,开放申购,开放赎回,,,,
2016-10-27,2.2200,2.2200,,,1,-0.09,开放申购,开放赎回,,,,
2016-10-26,2.2219,2.2219,,,1,-0.66,开放申购,开放赎回,,,,
2016-10-25,2.2367,2.2367,,,1,-0.03,开放申购,开放赎回,,,,
2016-10-24,2.2374,2.2374,,,1,0.84,开放申购,开放赎回,,,,
2016-10-21,2.2188,2.2188,,,1,-0.52,开放申购,开放赎回,,,,
2016-10-20,2.2303,2.2303,,,1,0.36,开放申购,开放赎回,,,,
2016-10-19,2.2222,2.2222,,,1,-0.56,开放申购,开放赎回,,,,
2016-10-18,2.2347,2.2347,,,1,1.29,开放申购,开放赎回,,,,
2016-10-17,2.2062,2.2062,,,1,-1.12,开放申购,开放赎回,,,,
2016-10-14,2.2313,2.2313,,,1,-0.60,开放申购,开放赎回,,,,
2016-10-13,2.2447,2.2447,,,1,-0.04,开放申购,开放赎回,,,,
2016-10-12,2.2455,2.2455,,,1,-0.05,开放申购,开放赎回,,,,
2016-10-11,2.2467,2.2467,,,1,0.10,开放申购,开放赎回,,,,
2016-10-10,2.2445,2.2445,,,1,2.53,开放申购,开放赎回,,,,
2016-09-30,2.1891,2.1891,,,1,0.18,开放申购,开放赎回,,,,
2016-09-29,2.1852,2.1852,,,1,0.28,开放申购,开放赎回,,,,
2016-09-28,2.1790,2.1790,,,1,-0.06,开放申购,开放赎回,,,,
2016-09-27,2.1802,2.1802,,,1,0.79,开放申购,开放赎回,,,,
2016-09-26,2.1631,2.1631,,,1,-1.46,开放申购,开放赎回,,,,
2016-09-23,2.1951,2.1951,,,1,-0.51,开放申购,开放赎回,,,,
2016-09-22,2.2064,2.2064,,,1,0.27,开放申购,开放赎回,,,,
2016-09-21,2.2004,2.2004,,,1,0.16,开放申购,开放赎回,,,,
2016-09-20,2.1969,2.1969,,,1,-0.30,开放申购,开放赎回,,,,
2016-09-19,2.2034,2.2034,,,1,0.89,开放申购,开放赎回,,,,
2016-09-14,2.1839,2.1839,,,1,-0.05,开放申购,开放赎回,,,,
2016-09-13,2.1850,2.1850,,,1,0.01,开放申购,开放赎回,,,,
2016-09-12,2.1847,2.1847,,,1,-2.44,开放申购,开放赎回,,,,
2016-09-09,2.2394,2.2394,,,1,-0.85,开放申购,开放赎回,,,,
2016-09-08,2.2586,2.2586,,,1,0.48,开放申购,开放赎回,,,,
2016-09-07,2.2478,2.2478,,,1,-0.45,开放申购,开放赎回,,,,
2016-09-06,2.2580,2.2580,,,1,1.72,开放申购,开放赎回,,,,
2016-09-05,2.2199,2.2199,,,1,0.50,开放申购,开放赎回,,,,
2016-09-02,2.2088,2.2088,,,1,-0.44,开放申购,开放赎回,,,,
2016-09-01,2.2185,2.2185,,,1,-0.44,开放申购,开放赎回,,,,
