FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2018-01-03,0.9172,0.9172,,,1,-0.09,开放申购,开放赎回,,,,
2018-01-02,0.9180,0.9180,,,1,-0.08,开放申购,开放赎回,,,,
2017-12-31,0.9185,0.9185,,,0,,开放申购,开放赎回,,,,
2017-12-29,0.9187,0.9187,,,1,0.10,开放申购,开放赎回,,,,
2017-12-28,0.9178,0.9178,,,1,0.07,开放申购,开放赎回,,,,
2017-12-27,0.9172,0.9172,,,1,-0.04,开放申购,开放赎回,,,,
2017-12-26,0.9176,0.9176,,,1,-0.14,开放申购,开放赎回,,,,
2017-12-25,0.9189,0.9189,,,1,-0.09,开放申购,开放赎回,,,,
2017-12-22,0.9197,0.9197,,,1,0.17,开放申购,开放赎回,,,,
2017-12-21,0.9181,0.9181,,,1,-0.08,开放申购,开放赎回,,,,
2017-12-20,0.9188,0.9188,,,1,-0.13,开放申购,开放赎回,,,,
2017-12-19,0.9200,0.9200,,,1,-0.08,开放申购,开放赎回,,,,
2017-12-18,0.9207,0.9207,,,1,-0.02,开放申购,开放赎回,,,,
2017-12-15,0.9209,0.9209,,,1,0.12,开放申购,开放赎回,,,,
2017-12-14,0.9198,0.9198,,,1,0.09,开放申购,开放赎回,,,,
2017-12-13,0.9190,0.9190,,,1,-0.02,开放申购,开放赎回,,,,
2017-12-12,0.9192,0.9192,,,1,-0.10,开放申购,开放赎回,,,,
2017-12-11,0.9201,0.9201,,,1,-0.22,开放申购,开放赎回,,,,
2017-12-08,0.9221,0.9221,,,1,-0.10,开放申购,开放赎回,,,,
2017-12-07,0.9230,0.9230,,,1,0.10,开放申购,开放赎回,,,,
2017-12-06,0.9221,0.9221,,,1,0.11,开放申购,开放赎回,,,,
2017-12-05,0.9211,0.9211,,,1,0.13,开放申购,开放赎回,,,,
2017-12-04,0.9199,0.9199,,,1,0.15,开放申购,开放赎回,,,,
2017-12-01,0.9185,0.9185,,,1,0.10,开放申购,开放赎回,,,,
2017-11-30,0.9176,0.9176,,,1,0.05,开放申购,开放赎回,,,,
2017-11-29,0.9171,0.9171,,,1,0.27,开放申购,开放赎回,,,,
2017-11-28,0.9146,0.9146,,,1,-0.20,开放申购,开放赎回,,,,
2017-11-27,0.9164,0.9164,,,1,-0.03,开放申购,开放赎回,,,,
2017-11-24,0.9167,0.9167,,,1,0.45,开放申购,开放赎回,,,,
2017-11-23,0.9126,0.9126,,,1,0.00,开放申购,开放赎回,,,,
2017-11-22,0.9126,0.9126,,,1,-0.84,开放申购,开放赎回,,,,
2017-11-21,0.9203,0.9203,,,1,-0.30,开放申购,开放赎回,,,,
2017-11-20,0.9231,0.9231,,,1,-0.07,开放申购,开放赎回,,,,
2017-11-17,0.9237,0.9237,,,1,-0.13,开放申购,开放赎回,,,,
2017-11-16,0.9249,0.9249,,,1,0.20,开放申购,开放赎回,,,,
2017-11-15,0.9231,0.9231,,,1,-0.09,开放申购,开放赎回,,,,
2017-11-14,0.9239,0.9239,,,1,-0.17,开放申购,开放赎回,,,,
2017-11-13,0.9255,0.9255,,,1,-0.44,开放申购,开放赎回,,,,
2017-11-10,0.9296,0.9296,,,1,-0.15,开放申购,开放赎回,,,,
2017-11-09,0.9310,0.9310,,,1,-0.05,开放申购,开放赎回,,,,
2017-11-08,0.9315,0.9315,,,1,-0.05,开放申购,开放赎回,,,,
2017-11-07,0.9320,0.9320,,,1,-0.21,开放申购,开放赎回,,,,
2017-11-06,0.9340,0.9340,,,1,0.01,开放申购,开放赎回,,,,
2017-11-03,0.9339,0.9339,,,1,0.02,开放申购,开放赎回,,,,
2017-11-02,0.9337,0.9337,,,1,-0.11,开放申购,开放赎回,,,,
2017-11-01,0.9347,0.9347,,,1,0.18,开放申购,开放赎回,,,,
2017-10-31,0.9330,0.9330,,,1,0.04,开放申购,开放赎回,,,,
2017-10-30,0.9326,0.9326,,,1,-0.61,开放申购,开放赎回,,,,
2017-10-27,0.9383,0.9383,,,1,-0.16,开放申购,开放赎回,,,,
2017-10-26,0.9398,0.9398,,,1,-0.06,开放申购,开放赎回,,,,
2017-10-25,0.9404,0.9404,,,1,-0.23,开放申购,开放赎回,,,,
2017-10-24,0.9426,0.9426,,,1,0.01,开放申购,开放赎回,,,,
2017-10-23,0.9425,0.9425,,,1,-0.02,开放申购,开放赎回,,,,
2017-10-20,0.9427,0.9427,,,1,-0.04,开放申购,开放赎回,,,,
2017-10-19,0.9431,0.9431,,,1,0.10,开放申购,开放赎回,,,,
2017-10-18,0.9422,0.9422,,,1,0.03,开放申购,开放赎回,,,,
2017-10-17,0.9419,0.9419,,,1,-0.17,开放申购,开放赎回,,,,
2017-10-16,0.9435,0.9435,,,1,-0.24,开放申购,开放赎回,,,,
2017-10-13,0.9458,0.9458,,,1,0.01,开放申购,开放赎回,,,,
2017-10-12,0.9457,0.9457,,,1,-0.12,开放申购,开放赎回,,,,
2017-10-11,0.9468,0.9468,,,1,-0.03,开放申购,开放赎回,,,,
2017-10-10,0.9471,0.9471,,,1,0.02,开放申购,开放赎回,,,,
2017-10-09,0.9469,0.9469,,,1,-0.07,开放申购,开放赎回,,,,
2017-09-29,0.9476,0.9476,,,1,0.02,开放申购,开放赎回,,,,
2017-09-28,0.9474,0.9474,,,1,0.15,开放申购,开放赎回,,,,
2017-09-27,0.9460,0.9460,,,1,-0.07,开放申购,开放赎回,,,,
2017-09-26,0.9467,0.9467,,,1,-0.03,开放申购,开放赎回,,,,
2017-09-25,0.9470,0.9470,,,1,0.13,开放申购,开放赎回,,,,
2017-09-22,0.9458,0.9458,,,1,0.00,开放申购,开放赎回,,,,
2017-09-21,0.9458,0.9458,,,1,-0.01,开放申购,开放赎回,,,,
2017-09-20,0.9459,0.9459,,,1,0.02,开放申购,开放赎回,,,,
2017-09-19,0.9457,0.9457,,,1,0.02,开放申购,开放赎回,,,,
2017-09-18,0.9455,0.9455,,,1,-0.07,开放申购,开放赎回,,,,
2017-09-15,0.9462,0.9462,,,1,0.00,开放申购,开放赎回,,,,
2017-09-14,0.9462,0.9462,,,1,0.17,开放申购,开放赎回,,,,
2017-09-13,0.9446,0.9446,,,1,-0.06,开放申购,开放赎回,,,,
2017-09-12,0.9452,0.9452,,,1,0.01,开放申购,开放赎回,,,,
2017-09-11,0.9451,0.9451,,,1,0.00,开放申购,开放赎回,,,,
2017-09-08,0.9451,0.9451,,,1,0.11,开放申购,开放赎回,,,,
2017-09-07,0.9441,0.9441,,,1,0.28,开放申购,开放赎回,,,,
2017-09-06,0.9415,0.9415,,,1,0.09,开放申购,开放赎回,,,,
2017-09-05,0.9407,0.9407,,,1,-0.13,开放申购,开放赎回,,,,
2017-09-04,0.9419,0.9419,,,1,-0.04,开放申购,开放赎回,,,,
2017-09-01,0.9423,0.9423,,,1,-0.02,开放申购,开放赎回,,,,
2017-08-31,0.9425,0.9425,,,1,0.07,开放申购,开放赎回,,,,
2017-08-30,0.9418,0.9418,,,1,0.01,开放申购,开放赎回,,,,
2017-08-29,0.9417,0.9417,,,1,0.01,开放申购,开放赎回,,,,
2017-08-28,0.9416,0.9416,,,1,-0.13,开放申购,开放赎回,,,,
2017-08-25,0.9428,0.9428,,,1,-0.08,开放申购,开放赎回,,,,
2017-08-24,0.9436,0.9436,,,1,-0.10,开放申购,开放赎回,,,,
2017-08-23,0.9445,0.9445,,,1,-0.04,开放申购,开放赎回,,,,
2017-08-22,0.9449,0.9449,,,1,-0.13,开放申购,开放赎回,,,,
2017-08-21,0.9461,0.9461,,,1,-0.08,开放申购,开放赎回,,,,
2017-08-18,0.9469,0.9469,,,1,-0.03,开放申购,开放赎回,,,,
2017-08-17,0.9472,0.9472,,,1,0.00,开放申购,开放赎回,,,,
2017-08-16,0.9472,0.9472,,,1,-0.13,开放申购,开放赎回,,,,
2017-08-15,0.9484,0.9484,,,1,0.03,开放申购,开放赎回,,,,
2017-08-14,0.9481,0.9481,,,1,0.16,开放申购,开放赎回,,,,
2017-08-11,0.9466,0.9466,,,1,0.29,开放申购,开放赎回,,,,
2017-08-10,0.9439,0.9439,,,1,0.07,开放申购,开放赎回,,,,
2017-08-09,0.9432,0.9432,,,1,0.02,开放申购,开放赎回,,,,
2017-08-08,0.9430,0.9430,,,1,-0.07,开放申购,开放赎回,,,,
2017-08-07,0.9437,0.9437,,,1,-0.26,开放申购,开放赎回,,,,
2017-08-04,0.9462,0.9462,,,1,0.00,开放申购,开放赎回,,,,
2017-08-03,0.9462,0.9462,,,1,-0.02,开放申购,开放赎回,,,,
2017-08-02,0.9464,0.9464,,,1,0.02,开放申购,开放赎回,,,,
2017-08-01,0.9462,0.9462,,,1,-0.07,开放申购,开放赎回,,,,
2017-07-31,0.9469,0.9469,,,1,-0.11,开放申购,开放赎回,,,,
2017-07-28,0.9479,0.9479,,,1,0.02,开放申购,开放赎回,,,,
2017-07-27,0.9477,0.9477,,,1,0.00,开放申购,开放赎回,,,,
2017-07-26,0.9477,0.9477,,,1,-0.09,开放申购,开放赎回,,,,
2017-07-25,0.9486,0.9486,,,1,-0.06,开放申购,开放赎回,,,,
2017-07-24,0.9492,0.9492,,,1,0.02,开放申购,开放赎回,,,,
2017-07-21,0.9490,0.9490,,,1,0.05,开放申购,开放赎回,,,,
2017-07-20,0.9485,0.9485,,,1,0.05,开放申购,开放赎回,,,,
2017-07-19,0.9480,0.9480,,,1,0.07,开放申购,开放赎回,,,,
2017-07-18,0.9473,0.9473,,,1,-0.08,开放申购,开放赎回,,,,
2017-07-17,0.9481,0.9481,,,1,0.01,开放申购,开放赎回,,,,
2017-07-14,0.9480,0.9480,,,1,-0.03,开放申购,开放赎回,,,,
2017-07-13,0.9483,0.9483,,,1,0.13,开放申购,开放赎回,,,,
2017-07-12,0.9471,0.9471,,,1,0.17,开放申购,开放赎回,,,,
2017-07-11,0.9455,0.9455,,,1,0.05,开放申购,开放赎回,,,,
2017-07-10,0.9450,0.9450,,,1,-0.01,开放申购,开放赎回,,,,
2017-07-07,0.9451,0.9451,,,1,-0.07,开放申购,开放赎回,,,,
2017-07-06,0.9458,0.9458,,,1,0.23,开放申购,开放赎回,,,,
2017-07-05,0.9436,0.9436,,,1,0.13,开放申购,开放赎回,,,,
2017-07-04,0.9424,0.9424,,,1,-0.02,开放申购,开放赎回,,,,
2017-07-03,0.9426,0.9426,,,1,-0.11,开放申购,开放赎回,,,,
2017-06-30,0.9436,0.9436,,,1,-0.05,开放申购,开放赎回,,,,
2017-06-29,0.9441,0.9441,,,1,-0.05,开放申购,开放赎回,,,,
2017-06-28,0.9446,0.9446,,,1,0.04,开放申购,开放赎回,,,,
2017-06-27,0.9442,0.9442,,,1,0.14,开放申购,开放赎回,,,,
2017-06-26,0.9429,0.9429,,,1,0.12,开放申购,开放赎回,,,,
2017-06-23,0.9418,0.9418,,,1,0.10,开放申购,开放赎回,,,,
2017-06-22,0.9409,0.9409,,,1,-0.20,开放申购,开放赎回,,,,
2017-06-21,0.9428,0.9428,,,1,-0.13,开放申购,开放赎回,,,,
2017-06-20,0.9440,0.9440,,,1,0.06,开放申购,开放赎回,,,,
2017-06-19,0.9434,0.9434,,,1,0.44,开放申购,开放赎回,,,,
2017-06-16,0.9393,0.9393,,,1,-0.02,开放申购,开放赎回,,,,
2017-06-15,0.9395,0.9395,,,1,0.04,开放申购,开放赎回,,,,
2017-06-14,0.9391,0.9391,,,1,0.13,开放申购,开放赎回,,,,
2017-06-13,0.9379,0.9379,,,1,0.11,开放申购,开放赎回,,,,
2017-06-12,0.9369,0.9369,,,1,0.41,开放申购,开放赎回,,,,
2017-06-09,0.9331,0.9331,,,1,0.16,开放申购,开放赎回,,,,
2017-06-08,0.9316,0.9316,,,1,0.04,开放申购,开放赎回,,,,
2017-06-07,0.9312,0.9312,,,1,-0.03,开放申购,开放赎回,,,,
2017-06-06,0.9315,0.9315,,,1,0.00,开放申购,开放赎回,,,,
2017-06-05,0.9315,0.9315,,,1,0.14,开放申购,开放赎回,,,,
2017-06-02,0.9302,0.9302,,,1,0.08,开放申购,开放赎回,,,,
2017-06-01,0.9295,0.9295,,,1,0.00,开放申购,开放赎回,,,,
2017-05-31,0.9295,0.9295,,,1,0.14,开放申购,开放赎回,,,,
2017-05-26,0.9282,0.9282,,,1,0.03,开放申购,开放赎回,,,,
2017-05-25,0.9279,0.9279,,,1,0.01,开放申购,开放赎回,,,,
2017-05-24,0.9278,0.9278,,,1,0.08,开放申购,开放赎回,,,,
2017-05-23,0.9271,0.9271,,,1,-0.02,开放申购,开放赎回,,,,
2017-05-22,0.9273,0.9273,,,1,-0.17,开放申购,开放赎回,,,,
2017-05-19,0.9289,0.9289,,,1,-0.01,开放申购,开放赎回,,,,
2017-05-18,0.9290,0.9290,,,1,0.19,开放申购,开放赎回,,,,
2017-05-17,0.9272,0.9272,,,1,0.03,开放申购,开放赎回,,,,
2017-05-16,0.9269,0.9269,,,1,-0.11,开放申购,开放赎回,,,,
2017-05-15,0.9279,0.9279,,,1,0.24,开放申购,开放赎回,,,,
2017-05-12,0.9257,0.9257,,,1,-0.14,开放申购,开放赎回,,,,
2017-05-11,0.9270,0.9270,,,1,0.27,开放申购,开放赎回,,,,
2017-05-10,0.9245,0.9245,,,1,-0.29,开放申购,开放赎回,,,,
2017-05-09,0.9272,0.9272,,,1,-0.34,开放申购,开放赎回,,,,
2017-05-08,0.9304,0.9304,,,1,-0.25,开放申购,开放赎回,,,,
2017-05-05,0.9327,0.9327,,,1,-0.01,开放申购,开放赎回,,,,
2017-05-04,0.9328,0.9328,,,1,-0.24,开放申购,开放赎回,,,,
2017-05-03,0.9350,0.9350,,,1,-0.03,开放申购,开放赎回,,,,
2017-05-02,0.9353,0.9353,,,1,-0.17,开放申购,开放赎回,,,,
2017-04-28,0.9369,0.9369,,,1,-0.13,开放申购,开放赎回,,,,
2017-04-27,0.9381,0.9381,,,1,0.11,开放申购,开放赎回,,,,
2017-04-26,0.9371,0.9371,,,1,-0.04,开放申购,开放赎回,,,,
2017-04-25,0.9375,0.9375,,,1,0.33,开放申购,开放赎回,,,,
2017-04-24,0.9344,0.9344,,,1,-0.28,开放申购,开放赎回,,,,
2017-04-21,0.9370,0.9370,,,1,-0.18,开放申购,开放赎回,,,,
2017-04-20,0.9387,0.9387,,,1,-0.14,开放申购,开放赎回,,,,
2017-04-19,0.9400,0.9400,,,1,0.02,开放申购,开放赎回,,,,
2017-04-18,0.9398,0.9398,,,1,-0.05,开放申购,开放赎回,,,,
2017-04-17,0.9403,0.9403,,,1,-0.42,开放申购,开放赎回,,,,
2017-04-14,0.9443,0.9443,,,1,-0.26,开放申购,开放赎回,,,,
2017-04-13,0.9468,0.9468,,,1,-0.08,开放申购,开放赎回,,,,
2017-04-12,0.9476,0.9476,,,1,0.00,开放申购,开放赎回,,,,
2017-04-11,0.9476,0.9476,,,1,-0.09,开放申购,开放赎回,,,,
2017-04-10,0.9485,0.9485,,,1,-0.01,开放申购,开放赎回,,,,
2017-04-07,0.9486,0.9486,,,1,0.14,开放申购,开放赎回,,,,
2017-04-06,0.9473,0.9473,,,1,-0.03,开放申购,开放赎回,,,,
2017-04-05,0.9476,0.9476,,,1,-0.06,开放申购,开放赎回,,,,
2017-03-31,0.9482,0.9482,,,1,0.05,开放申购,开放赎回,,,,
2017-03-30,0.9477,0.9477,,,1,0.04,开放申购,开放赎回,,,,
2017-03-29,0.9473,0.9473,,,1,-0.06,开放申购,开放赎回,,,,
2017-03-28,0.9479,0.9479,,,1,0.04,开放申购,开放赎回,,,,
2017-03-27,0.9475,0.9475,,,1,0.08,开放申购,开放赎回,,,,
2017-03-24,0.9467,0.9467,,,1,0.17,开放申购,开放赎回,,,,
2017-03-23,0.9451,0.9451,,,1,-0.01,开放申购,开放赎回,,,,
2017-03-22,0.9452,0.9452,,,1,0.12,开放申购,开放赎回,,,,
2017-03-21,0.9441,0.9441,,,1,-0.11,开放申购,开放赎回,,,,
2017-03-20,0.9451,0.9451,,,1,0.02,开放申购,开放赎回,,,,
2017-03-17,0.9449,0.9449,,,1,-0.06,开放申购,开放赎回,,,,
2017-03-16,0.9455,0.9455,,,1,0.20,开放申购,开放赎回,,,,
2017-03-15,0.9436,0.9436,,,1,0.12,开放申购,开放赎回,,,,
2017-03-14,0.9425,0.9425,,,1,0.07,开放申购,开放赎回,,,,
2017-03-13,0.9418,0.9418,,,1,0.11,开放申购,开放赎回,,,,
2017-03-10,0.9408,0.9408,,,1,0.01,开放申购,开放赎回,,,,
2017-03-09,0.9407,0.9407,,,1,-0.14,开放申购,开放赎回,,,,
2017-03-08,0.9420,0.9420,,,1,-0.13,开放申购,开放赎回,,,,
2017-03-07,0.9432,0.9432,,,1,-0.04,开放申购,开放赎回,,,,
2017-03-06,0.9436,0.9436,,,1,-0.02,开放申购,开放赎回,,,,
2017-03-03,0.9438,0.9438,,,1,-0.01,开放申购,开放赎回,,,,
2017-03-02,0.9439,0.9439,,,1,-0.12,开放申购,开放赎回,,,,
2017-03-01,0.9450,0.9450,,,1,-0.47,开放申购,开放赎回,,,,
2017-02-28,0.9495,0.9495,,,1,-0.01,开放申购,开放赎回,,,,
2017-02-27,0.9496,0.9496,,,1,0.05,开放申购,开放赎回,,,,
2017-02-24,0.9491,0.9491,,,1,0.00,开放申购,开放赎回,,,,
2017-02-23,0.9491,0.9491,,,1,0.09,开放申购,开放赎回,,,,
2017-02-22,0.9482,0.9482,,,1,0.02,开放申购,开放赎回,,,,
2017-02-21,0.9480,0.9480,,,1,-0.14,开放申购,开放赎回,,,,
2017-02-20,0.9493,0.9493,,,1,0.23,开放申购,开放赎回,,,,
2017-02-17,0.9471,0.9471,,,1,0.07,开放申购,开放赎回,,,,
2017-02-16,0.9464,0.9464,,,1,0.16,开放申购,开放赎回,,,,
2017-02-15,0.9449,0.9449,,,1,-0.04,开放申购,开放赎回,,,,
2017-02-14,0.9453,0.9453,,,1,-0.01,开放申购,开放赎回,,,,
2017-02-13,0.9454,0.9454,,,1,0.01,开放申购,开放赎回,,,,
2017-02-10,0.9453,0.9453,,,1,-0.08,开放申购,开放赎回,,,,
2017-02-09,0.9461,0.9461,,,1,0.39,开放申购,开放赎回,,,,
2017-02-08,0.9424,0.9424,,,1,0.06,开放申购,开放赎回,,,,
2017-02-07,0.9418,0.9418,,,1,-0.22,开放申购,开放赎回,,,,
2017-02-06,0.9439,0.9439,,,1,-0.42,开放申购,开放赎回,,,,
2017-02-03,0.9479,0.9479,,,1,-0.68,开放申购,开放赎回,,,,
2017-01-26,0.9544,0.9544,,,1,0.03,开放申购,开放赎回,,,,
2017-01-25,0.9541,0.9541,,,1,-0.25,开放申购,开放赎回,,,,
2017-01-24,0.9565,0.9565,,,1,-0.41,开放申购,开放赎回,,,,
2017-01-23,0.9604,0.9604,,,1,0.03,开放申购,开放赎回,,,,
2017-01-20,0.9601,0.9601,,,1,0.10,开放申购,开放赎回,,,,
2017-01-19,0.9591,0.9591,,,1,-0.16,开放申购,开放赎回,,,,
2017-01-18,0.9606,0.9606,,,1,-0.04,开放申购,开放赎回,,,,
2017-01-17,0.9610,0.9610,,,1,-0.09,开放申购,开放赎回,,,,
2017-01-16,0.9619,0.9619,,,1,-0.22,开放申购,开放赎回,,,,
2017-01-13,0.9640,0.9640,,,1,0.00,开放申购,开放赎回,,,,
2017-01-12,0.9640,0.9640,,,1,-0.21,开放申购,开放赎回,,,,
2017-01-11,0.9660,0.9660,,,1,-0.16,开放申购,开放赎回,,,,
2017-01-10,0.9675,0.9675,,,1,0.16,开放申购,开放赎回,,,,
2017-01-09,0.9660,0.9660,,,1,0.19,开放申购,开放赎回,,,,
2017-01-06,0.9642,0.9642,,,1,0.10,开放申购,开放赎回,,,,
2017-01-05,0.9632,0.9632,,,1,-0.24,开放申购,开放赎回,,,,
2017-01-04,0.9655,0.9655,,,1,-0.16,开放申购,开放赎回,,,,
2017-01-03,0.9670,0.9670,,,1,-0.12,开放申购,开放赎回,,,,
2016-12-31,0.9683,0.9683,,,0,0.01,开放申购,开放赎回,,,,
2016-12-30,0.9682,0.9682,,,1,0.13,开放申购,开放赎回,,,,
2016-12-29,0.9669,0.9669,,,1,0.29,开放申购,开放赎回,,,,
2016-12-28,0.9641,0.9641,,,1,0.12,开放申购,开放赎回,,,,
2016-12-27,0.9629,0.9629,,,1,-0.07,开放申购,开放赎回,,,,
2016-12-26,0.9636,0.9636,,,1,-0.07,开放申购,开放赎回,,,,
2016-12-23,0.9643,0.9643,,,1,0.03,开放申购,开放赎回,,,,
2016-12-22,0.9640,0.9640,,,1,0.57,开放申购,开放赎回,,,,
2016-12-21,0.9585,0.9585,,,1,0.46,开放申购,开放赎回,,,,
2016-12-20,0.9541,0.9541,,,1,-0.16,开放申购,开放赎回,,,,
2016-12-19,0.9556,0.9556,,,1,-0.34,开放申购,开放赎回,,,,
2016-12-16,0.9589,0.9589,,,1,0.40,开放申购,开放赎回,,,,
2016-12-15,0.9551,0.9551,,,1,-1.26,开放申购,开放赎回,,,,
2016-12-14,0.9673,0.9673,,,1,-0.31,开放申购,开放赎回,,,,
2016-12-13,0.9703,0.9703,,,1,-0.36,开放申购,开放赎回,,,,
2016-12-12,0.9738,0.9738,,,1,-0.57,开放申购,开放赎回,,,,
2016-12-09,0.9794,0.9794,,,1,-0.09,开放申购,开放赎回,,,,
2016-12-08,0.9803,0.9803,,,1,0.12,开放申购,开放赎回,,,,
2016-12-07,0.9791,0.9791,,,1,0.13,开放申购,开放赎回,,,,
2016-12-06,0.9778,0.9778,,,1,-0.62,开放申购,开放赎回,,,,
2016-12-05,0.9839,0.9839,,,1,-0.15,开放申购,开放赎回,,,,
2016-12-02,0.9854,0.9854,,,1,-0.25,开放申购,开放赎回,,,,
2016-12-01,0.9879,0.9879,,,1,-0.41,开放申购,开放赎回,,,,
2016-11-30,0.9920,0.9920,,,1,-0.05,开放申购,开放赎回,,,,
2016-11-29,0.9925,0.9925,,,1,-0.29,开放申购,开放赎回,,,,
2016-11-28,0.9954,0.9954,,,1,0.06,开放申购,开放赎回,,,,
2016-11-25,0.9948,0.9948,,,1,-0.06,开放申购,开放赎回,,,,
2016-11-24,0.9954,0.9954,,,1,0.03,开放申购,开放赎回,,,,
2016-11-23,0.9951,0.9951,,,1,0.09,开放申购,开放赎回,,,,
2016-11-22,0.9942,0.9942,,,1,0.01,开放申购,开放赎回,,,,
2016-11-21,0.9941,0.9941,,,1,0.05,开放申购,开放赎回,,,,
2016-11-18,0.9936,0.9936,,,1,-0.03,开放申购,开放赎回,,,,
2016-11-17,0.9939,0.9939,,,1,-0.14,开放申购,开放赎回,,,,
2016-11-16,0.9953,0.9953,,,1,0.01,开放申购,开放赎回,,,,
2016-11-15,0.9952,0.9952,,,1,-0.17,开放申购,开放赎回,,,,
2016-11-14,0.9969,0.9969,,,1,-0.10,开放申购,开放赎回,,,,
2016-11-11,0.9979,0.9979,,,1,-0.09,开放申购,开放赎回,,,,
2016-11-10,0.9988,0.9988,,,1,-0.15,开放申购,开放赎回,,,,
2016-11-09,1.0003,1.0003,,,1,0.03,开放申购,开放赎回,,,,
2016-11-08,1.0000,1.0000,,,1,-0.03,开放申购,开放赎回,,,,
2016-11-07,1.0003,1.0003,,,1,-0.03,开放申购,开放赎回,,,,
2016-11-04,1.0006,1.0006,,,1,0.01,开放申购,开放赎回,,,,
2016-11-03,1.0005,1.0005,,,1,0.06,开放申购,开放赎回,,,,
2016-11-02,0.9999,0.9999,,,1,0.02,开放申购,开放赎回,,,,
2016-11-01,0.9997,0.9997,,,1,-0.06,开放申购,开放赎回,,,,
2016-10-31,1.0003,1.0003,,,1,-0.12,开放申购,开放赎回,,,,
2016-10-28,1.0015,1.0015,,,1,0.02,开放申购,开放赎回,,,,
2016-10-27,1.0013,1.0013,,,1,0.04,开放申购,开放赎回,,,,
2016-10-26,1.0009,1.0009,,,1,-0.07,开放申购,开放赎回,,,,
2016-10-25,1.0016,1.0016,,,1,-0.01,开放申购,开放赎回,,,,
2016-10-24,1.0017,1.0017,,,1,0.01,开放申购,开放赎回,,,,
2016-10-21,1.0016,1.0016,,,1,0.01,开放申购,开放赎回,,,,
2016-10-20,1.0015,1.0015,,,1,0.01,开放申购,开放赎回,,,,
2016-10-19,1.0014,1.0014,,,1,0.00,开放申购,开放赎回,,,,
2016-10-18,1.0014,1.0014,,,1,0.01,开放申购,开放赎回,,,,
2016-10-17,1.0013,1.0013,,,1,0.02,开放申购,开放赎回,,,,
2016-10-14,1.0011,1.0011,,,1,0.00,开放申购,开放赎回,,,,
2016-10-13,1.0011,1.0011,,,1,0.01,开放申购,开放赎回,,,,
2016-10-12,1.0010,1.0010,,,1,0.00,开放申购,开放赎回,,,,
2016-10-11,1.0010,1.0010,,,1,0.01,开放申购,开放赎回,,,,
2016-10-10,1.0009,1.0009,,,1,0.06,开放申购,开放赎回,,,,
2016-09-30,1.0003,1.0003,,,1,0.01,开放申购,开放赎回,,,,
2016-09-29,1.0002,1.0002,,,1,0.00,开放申购,开放赎回,,,,
2016-09-28,1.0002,1.0002,,,1,0.01,开放申购,开放赎回,,,,
2016-09-27,1.0001,1.0001,,,1,0.00,开放申购,开放赎回,,,,
2016-09-26,1.0001,1.0001,,,1,,封闭期,封闭期,,,,
