FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2018-01-04,1.3296,4.1370,,,1,0.15,限制大额申购,开放赎回,,,,
2018-01-03,1.3276,4.1350,,,1,0.13,限制大额申购,开放赎回,,,,
2018-01-02,1.3259,4.1333,,,1,0.75,限制大额申购,开放赎回,,,,
2017-12-31,1.3160,4.1234,,,0,,开放申购,开放赎回,,,,
2017-12-29,1.3160,4.1234,,,1,0.37,开放申购,开放赎回,,,,
2017-12-28,1.3112,4.1186,,,1,0.54,开放申购,开放赎回,,,,
2017-12-27,1.3041,4.1115,,,1,-0.84,开放申购,开放赎回,,,,
2017-12-26,1.3152,4.1226,,,1,0.24,开放申购,开放赎回,,,,
2017-12-25,1.3120,4.1194,,,1,-0.11,开放申购,开放赎回,,,,
2017-12-22,1.3135,4.1209,,,1,-0.12,开放申购,开放赎回,,,,
2017-12-21,1.3151,4.1225,,,1,1.20,开放申购,开放赎回,,,,
2017-12-20,1.2995,4.1069,,,1,0.04,开放申购,开放赎回,,,,
2017-12-19,1.2990,4.1064,,,1,0.79,开放申购,开放赎回,,,,
2017-12-18,1.2888,4.0962,,,1,-0.47,开放申购,开放赎回,,,,
2017-12-15,1.2949,4.1023,,,1,-0.87,开放申购,开放赎回,,,,
2017-12-14,1.3062,4.1136,,,1,0.07,开放申购,开放赎回,,,,
2017-12-13,1.3053,4.1127,,,1,0.77,开放申购,开放赎回,,,,
2017-12-12,1.2953,4.1027,,,1,-0.52,开放申购,开放赎回,,,,
2017-12-11,1.3021,4.1095,,,1,1.43,开放申购,开放赎回,,,,
2017-12-08,1.2837,4.0911,,,1,0.63,开放申购,开放赎回,,,,
2017-12-07,1.2757,4.0831,,,1,-0.62,开放申购,开放赎回,,,,
2017-12-06,1.2836,4.0910,,,1,-0.06,开放申购,开放赎回,,,,
2017-12-05,1.2844,4.0918,,,1,0.04,开放申购,开放赎回,,,,
2017-12-04,1.2839,4.0913,,,1,0.50,开放申购,开放赎回,,,,
2017-12-01,1.2775,4.0849,,,1,-0.20,开放申购,开放赎回,,,,
2017-11-30,1.2801,4.0875,,,1,-0.96,开放申购,开放赎回,,,,
2017-11-29,1.2925,4.0999,,,1,0.54,开放申购,开放赎回,,,,
2017-11-28,1.2855,4.0929,,,1,0.26,开放申购,开放赎回,,,,
2017-11-27,1.2822,4.0896,,,1,-1.15,开放申购,开放赎回,,,,
2017-11-24,1.2971,4.1045,,,1,-0.32,开放申购,开放赎回,,,,
2017-11-23,1.3013,4.1087,,,1,-2.23,开放申购,开放赎回,,,,
2017-11-22,1.3310,4.1384,,,1,-0.30,开放申购,开放赎回,,,,
2017-11-21,1.3350,4.1424,,,1,1.15,开放申购,开放赎回,,,,
2017-11-20,1.3198,4.1272,,,1,1.32,开放申购,开放赎回,,,,
2017-11-17,1.3026,4.1100,,,1,-0.44,开放申购,开放赎回,,,,
2017-11-16,1.3083,4.1157,,,1,1.84,开放申购,开放赎回,,,,
2017-11-15,1.2846,4.0920,,,1,-0.38,开放申购,开放赎回,,,,
2017-11-14,1.2895,4.0969,,,1,-0.82,开放申购,开放赎回,,,,
2017-11-13,1.3002,4.1076,,,1,0.12,开放申购,开放赎回,,,,
2017-11-10,1.2986,4.1060,,,1,1.24,开放申购,开放赎回,,,,
2017-11-09,1.2827,4.0901,,,1,0.96,开放申购,开放赎回,,,,
2017-11-08,1.2705,4.0779,,,1,-0.58,开放申购,开放赎回,,,,
2017-11-07,1.2779,4.0853,,,1,0.38,开放申购,开放赎回,,,,
2017-11-06,1.2730,4.0804,,,1,1.00,开放申购,开放赎回,,,,
2017-11-03,1.2604,4.0678,,,1,0.11,开放申购,开放赎回,,,,
2017-11-02,1.2590,4.0664,,,1,0.18,开放申购,开放赎回,,,,
2017-11-01,1.2567,4.0641,,,1,-0.60,开放申购,开放赎回,,,,
2017-10-31,1.2643,4.0717,,,1,-0.07,开放申购,开放赎回,,,,
2017-10-30,1.2652,4.0726,,,1,0.33,开放申购,开放赎回,,,,
2017-10-27,1.2610,4.0684,,,1,0.13,开放申购,开放赎回,,,,
2017-10-26,1.2594,4.0668,,,1,0.04,开放申购,开放赎回,,,,
2017-10-25,1.2589,4.0663,,,1,0.96,开放申购,开放赎回,,,,
2017-10-24,1.2469,4.0543,,,1,0.48,开放申购,开放赎回,,,,
2017-10-23,1.2410,4.0484,,,1,0.12,开放申购,开放赎回,,,,
2017-10-20,1.2395,4.0469,,,1,-0.59,开放申购,开放赎回,,,,
2017-10-19,1.2469,4.0543,,,1,0.06,开放申购,开放赎回,,,,
2017-10-18,1.2462,4.0536,,,1,0.92,开放申购,开放赎回,,,,
2017-10-17,1.2348,4.0422,,,1,-0.12,开放申购,开放赎回,,,,
2017-10-16,1.2363,4.0437,,,1,0.22,开放申购,开放赎回,,,,
2017-10-13,1.2336,4.0410,,,1,0.29,开放申购,开放赎回,,,,
2017-10-12,1.2300,4.0374,,,1,0.18,开放申购,开放赎回,,,,
2017-10-11,1.2278,4.0352,,,1,0.74,开放申购,开放赎回,,,,
2017-10-10,1.2188,4.0262,,,1,0.39,开放申购,开放赎回,,,,
2017-10-09,1.2141,4.0215,,,1,0.71,开放申购,开放赎回,,,,
2017-09-29,1.2056,4.0130,,,1,0.47,开放申购,开放赎回,,,,
2017-09-28,1.2000,4.0074,,,1,0.62,开放申购,开放赎回,,,,
2017-09-27,1.1926,4.0000,,,1,0.24,开放申购,开放赎回,,,,
2017-09-26,1.1898,3.9972,,,1,0.00,开放申购,开放赎回,,,,
2017-09-25,1.1898,3.9972,,,1,-0.41,开放申购,开放赎回,,,,
2017-09-22,1.1947,4.0021,,,1,0.29,开放申购,开放赎回,,,,
2017-09-21,1.1912,3.9986,,,1,-0.21,开放申购,开放赎回,,,,
2017-09-20,1.1937,4.0011,,,1,0.18,开放申购,开放赎回,,,,
2017-09-19,1.1916,3.9990,,,1,0.03,开放申购,开放赎回,,,,
2017-09-18,1.1913,3.9987,,,1,0.06,开放申购,开放赎回,,,,
2017-09-15,1.1906,3.9980,,,1,0.52,开放申购,开放赎回,,,,
2017-09-14,1.1844,3.9918,,,1,0.00,开放申购,开放赎回,,,,
2017-09-13,1.1844,3.9918,,,1,0.25,开放申购,开放赎回,,,,
2017-09-12,1.1815,3.9889,,,1,0.25,开放申购,开放赎回,,,,
2017-09-11,1.1786,3.9860,,,1,-0.19,开放申购,开放赎回,,,,
2017-09-08,1.1809,3.9883,,,1,0.51,开放申购,开放赎回,,,,
2017-09-07,1.1749,3.9823,,,1,-0.10,开放申购,开放赎回,,,,
2017-09-06,1.1761,3.9835,,,1,0.00,开放申购,开放赎回,,,,
2017-09-05,1.1761,3.9835,,,1,0.40,开放申购,开放赎回,,,,
2017-09-04,1.1714,3.9788,,,1,0.75,开放申购,开放赎回,,,,
2017-09-01,1.1627,3.9701,,,1,0.15,开放申购,开放赎回,,,,
2017-08-31,1.1610,3.9684,,,1,-0.07,开放申购,开放赎回,,,,
2017-08-30,1.1618,3.9692,,,1,0.08,开放申购,开放赎回,,,,
2017-08-29,1.1609,3.9683,,,1,-0.08,开放申购,开放赎回,,,,
2017-08-28,1.1618,3.9692,,,1,0.52,开放申购,开放赎回,,,,
2017-08-25,1.1558,3.9632,,,1,0.44,开放申购,开放赎回,,,,
2017-08-24,1.1507,3.9581,,,1,-0.29,开放申购,开放赎回,,,,
2017-08-23,1.1541,3.9615,,,1,-0.36,开放申购,开放赎回,,,,
2017-08-22,1.1583,3.9657,,,1,0.10,开放申购,开放赎回,,,,
2017-08-21,1.1572,3.9646,,,1,0.35,开放申购,开放赎回,,,,
2017-08-18,1.1532,3.9606,,,1,0.67,开放申购,开放赎回,,,,
2017-08-17,1.1455,3.9529,,,1,0.20,开放申购,开放赎回,,,,
2017-08-16,1.1432,3.9506,,,1,-0.22,开放申购,开放赎回,,,,
2017-08-15,1.1457,3.9531,,,1,-0.06,开放申购,开放赎回,,,,
2017-08-14,1.1464,3.9538,,,1,0.43,开放申购,开放赎回,,,,
2017-08-11,1.1415,3.9489,,,1,-0.46,开放申购,开放赎回,,,,
2017-08-10,1.1468,3.9542,,,1,-0.11,开放申购,开放赎回,,,,
2017-08-09,1.1481,3.9555,,,1,0.73,开放申购,开放赎回,,,,
2017-08-08,1.1398,3.9472,,,1,0.17,开放申购,开放赎回,,,,
2017-08-07,1.1379,3.9453,,,1,0.38,开放申购,开放赎回,,,,
2017-08-04,1.1336,3.9410,,,1,-0.33,开放申购,开放赎回,,,,
2017-08-03,1.1374,3.9448,,,1,-0.48,开放申购,开放赎回,,,,
2017-08-02,1.1429,3.9503,,,1,-0.24,开放申购,开放赎回,,,,
2017-08-01,1.1456,3.9530,,,1,0.39,开放申购,开放赎回,,,,
2017-07-31,1.1412,3.9486,,,1,0.31,开放申购,开放赎回,,,,
2017-07-28,1.1377,3.9451,,,1,0.54,开放申购,开放赎回,,,,
2017-07-27,1.1316,3.9390,,,1,-0.13,开放申购,开放赎回,,,,
2017-07-26,1.1331,3.9405,,,1,-0.50,开放申购,开放赎回,,,,
2017-07-25,1.1388,3.9462,,,1,-0.32,开放申购,开放赎回,,,,
2017-07-24,1.1424,3.9498,,,1,0.13,开放申购,开放赎回,,,,
2017-07-21,1.1409,3.9483,,,1,-0.18,开放申购,开放赎回,,,,
2017-07-20,1.1429,3.9503,,,1,0.50,开放申购,开放赎回,,,,
2017-07-19,1.1372,3.9446,,,1,0.42,开放申购,开放赎回,,,,
2017-07-18,1.1324,3.9398,,,1,0.07,开放申购,开放赎回,,,,
2017-07-17,1.1316,3.9390,,,1,-0.67,开放申购,开放赎回,,,,
2017-07-14,1.1392,3.9466,,,1,0.42,开放申购,开放赎回,,,,
2017-07-13,1.1344,3.9418,,,1,-0.09,开放申购,开放赎回,,,,
2017-07-12,1.1354,3.9428,,,1,-0.17,开放申购,开放赎回,,,,
2017-07-11,1.1373,3.9447,,,1,0.10,开放申购,开放赎回,,,,
2017-07-10,1.1362,3.9436,,,1,-0.27,开放申购,开放赎回,,,,
2017-07-07,1.1393,3.9467,,,1,-0.17,开放申购,开放赎回,,,,
2017-07-06,1.1412,3.9486,,,1,-0.24,开放申购,开放赎回,,,,
2017-07-05,1.1440,3.9514,,,1,0.93,开放申购,开放赎回,,,,
2017-07-04,1.1335,3.9409,,,1,-0.72,开放申购,开放赎回,,,,
2017-07-03,1.1417,3.9491,,,1,-0.30,开放申购,开放赎回,,,,
2017-06-30,1.1451,3.9525,,,1,0.32,开放申购,开放赎回,,,,
2017-06-29,1.1415,3.9489,,,1,0.59,开放申购,开放赎回,,,,
2017-06-28,1.1348,3.9422,,,1,-0.75,开放申购,开放赎回,,,,
2017-06-27,1.1434,3.9508,,,1,0.32,开放申购,开放赎回,,,,
2017-06-26,1.1398,3.9472,,,1,1.02,开放申购,开放赎回,,,,
2017-06-23,1.1283,3.9357,,,1,0.53,开放申购,开放赎回,,,,
2017-06-22,1.1224,3.9298,,,1,-0.34,开放申购,开放赎回,,,,
2017-06-21,1.1262,3.9336,1.00,开放申购,开放赎回,,,1,,,,
2017-06-20,1.1151,3.9225,-0.07,开放申购,开放赎回,,,1,,,,
2017-06-19,1.1159,3.9233,0.77,开放申购,开放赎回,,,1,,,,
2017-06-16,1.1074,3.9148,-0.21,开放申购,开放赎回,,,1,,,,
2017-06-15,1.1097,3.9171,0.10,开放申购,开放赎回,,,1,,,,
2017-06-14,1.1086,3.9160,-0.63,开放申购,开放赎回,,,1,,,,
2017-06-13,1.1156,3.9230,0.30,开放申购,开放赎回,,,1,,,,
2017-06-12,1.1123,3.9197,-0.18,开放申购,开放赎回,,,1,,,,
2017-06-09,1.1143,3.9217,0.22,开放申购,开放赎回,,,1,,,,
2017-06-08,1.1119,3.9193,0.61,开放申购,开放赎回,,,1,,,,
2017-06-07,1.1052,3.9126,0.49,开放申购,开放赎回,,,1,,,,
2017-06-06,1.0998,3.9072,0.39,开放申购,开放赎回,,,1,,,,
2017-06-05,1.0955,3.9029,0.16,开放申购,开放赎回,,,1,,,,
2017-06-02,1.0938,3.9012,-0.02,开放申购,开放赎回,,,1,,,,
2017-06-01,1.0940,3.9014,-0.11,开放申购,开放赎回,,,1,,,,
2017-05-31,1.0952,3.9026,0.07,开放申购,开放赎回,,,1,,,,
2017-05-26,1.0944,3.9018,0.13,开放申购,开放赎回,,,1,,,,
2017-05-25,1.0930,3.9004,0.40,开放申购,开放赎回,,,1,,,,
2017-05-24,1.0887,3.8961,-0.24,开放申购,开放赎回,,,1,,,,
2017-05-23,1.0913,3.8987,-0.29,开放申购,开放赎回,,,1,,,,
2017-05-22,1.0945,3.9019,,,1,-0.18,开放申购,开放赎回,,,,
2017-05-19,1.0965,3.9039,,,1,0.01,开放申购,开放赎回,,,,
2017-05-18,1.0964,3.9038,,,1,-0.15,开放申购,开放赎回,,,,
2017-05-17,1.0981,3.9055,,,1,-0.21,开放申购,开放赎回,,,,
2017-05-16,1.1004,3.9078,,,1,0.85,开放申购,开放赎回,,,,
2017-05-15,1.0911,3.8985,,,1,0.28,开放申购,开放赎回,,,,
2017-05-12,1.0880,3.8954,,,1,0.14,开放申购,开放赎回,,,,
2017-05-11,1.0865,3.8939,,,1,0.34,开放申购,开放赎回,,,,
2017-05-10,1.0828,3.8902,,,1,-0.35,开放申购,开放赎回,,,,
2017-05-09,1.0866,3.8940,,,1,-0.06,开放申购,开放赎回,,,,
2017-05-08,1.0872,3.8946,,,1,-0.44,开放申购,开放赎回,,,,
2017-05-05,1.0920,3.8994,,,1,-0.11,开放申购,开放赎回,,,,
2017-05-04,1.0932,3.9006,,,1,-0.28,开放申购,开放赎回,,,,
2017-05-03,1.0963,3.9037,,,1,-0.54,开放申购,开放赎回,,,,
2017-05-02,1.1022,3.9096,,,1,-0.31,开放申购,开放赎回,,,,
2017-04-28,1.1056,3.9130,,,1,-0.38,开放申购,开放赎回,,,,
2017-04-27,1.1098,3.9172,,,1,-0.03,开放申购,开放赎回,,,,
2017-04-26,1.1101,3.9175,,,1,-0.23,开放申购,开放赎回,,,,
2017-04-25,1.1127,3.9201,,,1,0.11,开放申购,开放赎回,,,,
2017-04-24,1.1115,3.9189,,,1,-0.49,开放申购,开放赎回,,,,
2017-04-21,1.1170,3.9244,,,1,-0.29,开放申购,开放赎回,,,,
2017-04-20,1.1202,3.9276,,,1,0.34,开放申购,开放赎回,,,,
2017-04-19,1.1164,3.9238,,,1,-0.25,开放申购,开放赎回,,,,
2017-04-18,1.1192,3.9266,,,1,0.36,开放申购,开放赎回,,,,
2017-04-17,1.1152,3.9226,,,1,0.00,开放申购,开放赎回,,,,
2017-04-14,1.1152,3.9226,,,1,-0.30,开放申购,开放赎回,,,,
2017-04-13,1.1186,3.9260,,,1,0.16,开放申购,开放赎回,,,,
2017-04-12,1.1168,3.9242,,,1,-0.08,开放申购,开放赎回,,,,
2017-04-11,1.1177,3.9251,,,1,0.13,开放申购,开放赎回,,,,
2017-04-10,1.1163,3.9237,,,1,-0.35,开放申购,开放赎回,,,,
2017-04-07,1.1202,3.9276,,,1,0.01,开放申购,开放赎回,,,,
2017-04-06,1.1201,3.9275,,,1,0.01,开放申购,开放赎回,,,,
2017-04-05,1.1200,3.9274,,,1,0.66,开放申购,开放赎回,,,,
2017-03-31,1.1127,3.9201,,,1,0.42,开放申购,开放赎回,,,,
2017-03-30,1.1081,3.9155,,,1,-0.83,开放申购,开放赎回,,,,
2017-03-29,1.1174,3.9248,,,1,-0.33,开放申购,开放赎回,,,,
2017-03-28,1.1211,3.9285,,,1,-0.36,开放申购,开放赎回,,,,
2017-03-27,1.1252,3.9326,,,1,-0.12,开放申购,开放赎回,,,,
2017-03-24,1.1266,3.9340,,,1,0.14,开放申购,开放赎回,,,,
2017-03-23,1.1250,3.9324,,,1,-0.06,开放申购,开放赎回,,,,
2017-03-22,1.1257,3.9331,,,1,0.32,开放申购,开放赎回,,,,
2017-03-21,1.1221,3.9295,,,1,0.28,开放申购,开放赎回,,,,
2017-03-20,1.1190,3.9264,,,1,0.05,开放申购,开放赎回,,,,
2017-03-17,1.1184,3.9258,,,1,-0.29,开放申购,开放赎回,,,,
2017-03-16,1.1217,3.9291,,,1,0.03,开放申购,开放赎回,,,,
2017-03-15,1.1214,3.9288,,,1,0.33,开放申购,开放赎回,,,,
2017-03-14,1.1177,3.9251,,,1,-0.27,开放申购,开放赎回,,,,
2017-03-13,1.1207,3.9281,,,1,0.40,开放申购,开放赎回,,,,
2017-03-10,1.1162,3.9236,,,1,0.25,开放申购,开放赎回,,,,
2017-03-09,1.1134,3.9208,,,1,-0.50,开放申购,开放赎回,,,,
2017-03-08,1.1190,3.9264,,,1,-0.27,开放申购,开放赎回,,,,
2017-03-07,1.1220,3.9294,,,1,0.40,开放申购,开放赎回,,,,
2017-03-06,1.1175,3.9249,,,1,0.45,开放申购,开放赎回,,,,
2017-03-03,1.1125,3.9199,,,1,0.14,开放申购,开放赎回,,,,
2017-03-02,1.1109,3.9183,,,1,-0.21,开放申购,开放赎回,,,,
2017-03-01,1.1132,3.9206,,,1,-0.03,开放申购,开放赎回,,,,
2017-02-28,1.1135,3.9209,,,1,-0.14,开放申购,开放赎回,,,,
2017-02-27,1.1151,3.9225,,,1,-0.12,开放申购,开放赎回,,,,
2017-02-24,1.1164,3.9238,,,1,-0.12,开放申购,开放赎回,,,,
2017-02-23,1.1177,3.9251,,,1,0.47,开放申购,开放赎回,,,,
2017-02-22,1.1125,3.9199,,,1,-0.03,开放申购,开放赎回,,,,
2017-02-21,1.1128,3.9202,,,1,0.36,开放申购,开放赎回,,,,
2017-02-20,1.1088,3.9162,,,1,0.72,开放申购,开放赎回,,,,
2017-02-17,1.1009,3.9083,,,1,-0.24,开放申购,开放赎回,,,,
2017-02-16,1.1035,3.9109,,,1,0.30,开放申购,开放赎回,,,,
2017-02-15,1.1002,3.9076,,,1,-0.61,开放申购,开放赎回,,,,
2017-02-14,1.1070,3.9144,,,1,0.13,开放申购,开放赎回,,,,
2017-02-13,1.1056,3.9130,,,1,0.26,开放申购,开放赎回,,,,
2017-02-10,1.1027,3.9101,,,1,-0.04,开放申购,开放赎回,,,,
2017-02-09,1.1031,3.9105,,,1,0.12,开放申购,开放赎回,,,,
2017-02-08,1.1018,3.9092,,,1,0.00,开放申购,开放赎回,,,,
2017-02-07,1.1018,3.9092,,,1,0.10,开放申购,开放赎回,,,,
2017-02-06,1.1007,3.9081,,,1,0.16,开放申购,开放赎回,,,,
2017-02-03,1.0989,3.9063,,,1,-0.25,开放申购,开放赎回,,,,
2017-01-26,1.1017,3.9091,,,1,0.28,开放申购,开放赎回,,,,
2017-01-25,1.0986,3.9060,,,1,0.22,开放申购,开放赎回,,,,
2017-01-24,1.0962,3.9036,,,1,0.02,开放申购,开放赎回,,,,
2017-01-23,1.0960,3.9034,,,1,0.16,开放申购,开放赎回,,,,
2017-01-20,1.0942,3.9016,,,1,0.51,开放申购,开放赎回,,,,
2017-01-19,1.0886,3.8960,,,1,-0.15,开放申购,开放赎回,,,,
2017-01-18,1.0902,3.8976,,,1,0.19,开放申购,开放赎回,,,,
2017-01-17,1.0881,3.8955,,,1,0.12,开放申购,开放赎回,,,,
2017-01-16,1.0868,3.8942,,,1,-0.02,开放申购,开放赎回,,,,
2017-01-13,1.0870,3.8944,,,1,-0.35,开放申购,开放赎回,,,,
2017-01-12,1.0908,3.8982,,,1,-0.40,开放申购,开放赎回,,,,
2017-01-11,1.0952,3.9026,,,1,-0.20,开放申购,开放赎回,,,,
2017-01-10,1.0974,3.9048,,,1,-0.15,开放申购,开放赎回,,,,
2017-01-09,1.0990,3.9064,,,1,0.22,开放申购,开放赎回,,,,
2017-01-06,1.0966,3.9040,,,1,-0.63,开放申购,开放赎回,,,,
2017-01-05,1.1035,3.9109,,,1,0.09,开放申购,开放赎回,,,,
2017-01-04,1.1025,3.9099,,,1,0.70,开放申购,开放赎回,,,,
2017-01-03,1.0948,3.9022,,,1,0.34,开放申购,开放赎回,,,,
2016-12-31,1.0911,3.8985,,,0,0.00,开放申购,开放赎回,,,,
2016-12-30,1.0911,3.8985,,,1,0.15,开放申购,开放赎回,,,,
2016-12-29,1.0895,3.8969,,,1,0.14,开放申购,开放赎回,,,,
2016-12-28,1.0880,3.8954,,,1,0.06,开放申购,开放赎回,,,,
2016-12-27,1.0874,3.8948,,,1,-0.05,开放申购,开放赎回,,,,
2016-12-26,1.0879,3.8953,,,1,0.13,开放申购,开放赎回,,,,
2016-12-23,1.0865,3.8939,,,1,-0.27,开放申购,开放赎回,,,,
2016-12-22,1.0894,3.8968,,,1,-0.08,开放申购,开放赎回,,,,
2016-12-21,1.0903,3.8977,,,1,0.29,开放申购,开放赎回,,,,
2016-12-20,1.0872,3.8946,,,1,-0.40,开放申购,开放赎回,,,,
2016-12-19,1.0916,3.8990,,,1,-0.12,开放申购,开放赎回,,,,
2016-12-16,1.0929,3.9003,,,1,0.47,开放申购,开放赎回,,,,
2016-12-15,1.0878,3.8952,,,1,-0.32,开放申购,开放赎回,,,,
2016-12-14,1.0913,3.8987,,,1,-0.37,开放申购,开放赎回,,,,
2016-12-13,1.0954,3.9028,,,1,-0.08,开放申购,开放赎回,,,,
2016-12-12,1.0963,3.9037,,,1,-1.22,开放申购,开放赎回,,,,
2016-12-09,1.1098,3.9172,,,1,0.09,开放申购,开放赎回,,,,
2016-12-08,1.1088,3.9162,,,1,-0.20,开放申购,开放赎回,,,,
2016-12-07,1.1110,3.9184,,,1,0.23,开放申购,开放赎回,,,,
2016-12-06,1.1085,3.9159,,,1,0.04,开放申购,开放赎回,,,,
2016-12-05,1.1081,3.9155,,,1,-0.17,开放申购,开放赎回,,,,
2016-12-02,1.1100,3.9174,,,1,-0.59,开放申购,开放赎回,,,,
2016-12-01,1.1166,3.9240,,,1,0.32,开放申购,开放赎回,,,,
2016-11-30,1.1130,3.9204,,,1,-0.63,开放申购,开放赎回,,,,
2016-11-29,1.1201,3.9275,,,1,0.04,开放申购,开放赎回,,,,
2016-11-28,1.1196,3.9270,,,1,0.35,开放申购,开放赎回,,,,
2016-11-25,1.1157,3.9231,,,1,-0.04,开放申购,开放赎回,,,,
2016-11-24,1.1161,3.9235,,,1,-0.05,开放申购,开放赎回,,,,
2016-11-23,1.1167,3.9241,,,1,-0.18,开放申购,开放赎回,,,,
2016-11-22,1.1187,3.9261,,,1,0.28,开放申购,开放赎回,,,,
2016-11-21,1.1156,3.9230,,,1,0.04,开放申购,开放赎回,,,,
2016-11-18,1.1151,3.9225,,,1,-0.52,开放申购,开放赎回,,,,
2016-11-17,1.1209,3.9283,,,1,-0.08,开放申购,开放赎回,,,,
2016-11-16,1.1218,3.9292,,,1,-0.04,开放申购,开放赎回,,,,
2016-11-15,1.1223,3.9297,,,1,0.28,开放申购,开放赎回,,,,
2016-11-14,1.1192,3.9266,,,1,-0.56,开放申购,开放赎回,,,,
2016-11-11,1.1255,3.9329,,,1,-0.34,开放申购,开放赎回,,,,
2016-11-10,1.1293,3.9367,,,1,-1.09,开放申购,开放赎回,,,,
2016-11-09,1.1418,3.9492,,,1,2.05,开放申购,开放赎回,,,,
2016-11-08,1.1189,3.9263,,,1,0.14,开放申购,开放赎回,,,,
2016-11-07,1.1173,3.9247,,,1,-0.37,开放申购,开放赎回,,,,
2016-11-04,1.1215,3.9289,,,1,-0.63,开放申购,开放赎回,,,,
2016-11-03,1.1286,3.9360,,,1,-0.11,开放申购,开放赎回,,,,
2016-11-02,1.1298,3.9372,,,1,1.52,开放申购,开放赎回,,,,
2016-11-01,1.1129,3.9203,,,1,0.54,开放申购,开放赎回,,,,
2016-10-31,1.1069,3.9143,,,1,0.45,开放申购,开放赎回,,,,
2016-10-28,1.1019,3.9093,,,1,-0.17,开放申购,开放赎回,,,,
2016-10-27,1.1038,3.9112,,,1,-0.28,开放申购,开放赎回,,,,
2016-10-26,1.1069,3.9143,,,1,0.14,开放申购,开放赎回,,,,
2016-10-25,1.1053,3.9127,,,1,0.60,开放申购,开放赎回,,,,
2016-10-24,1.0987,3.9061,,,1,0.34,开放申购,开放赎回,,,,
2016-10-21,1.0950,3.9024,,,1,-0.23,开放申购,开放赎回,,,,
2016-10-20,1.0975,3.9049,,,1,-0.05,开放申购,开放赎回,,,,
2016-10-19,1.0981,3.9055,,,1,-0.36,开放申购,开放赎回,,,,
2016-10-18,1.1021,3.9095,,,1,0.25,开放申购,开放赎回,,,,
2016-10-17,1.0993,3.9067,,,1,0.59,开放申购,开放赎回,,,,
2016-10-14,1.0928,3.9002,,,1,-0.12,开放申购,开放赎回,,,,
2016-10-13,1.0941,3.9015,,,1,-0.12,开放申购,开放赎回,,,,
2016-10-12,1.0954,3.9028,,,1,-0.19,开放申购,开放赎回,,,,
2016-10-11,1.0975,3.9049,,,1,0.37,开放申购,开放赎回,,,,
2016-10-10,1.0935,3.9009,,,1,-0.36,开放申购,开放赎回,,,,
2016-09-30,1.0975,3.9049,,,1,0.54,开放申购,开放赎回,,,,
2016-09-29,1.0916,3.8990,,,1,0.05,开放申购,开放赎回,,,,
2016-09-28,1.0911,3.8985,,,1,-0.36,开放申购,开放赎回,,,,
2016-09-27,1.0950,3.9024,,,1,0.49,开放申购,开放赎回,,,,
2016-09-26,1.0897,3.8971,,,1,-1.33,开放申购,开放赎回,,,,
2016-09-23,1.1044,3.9118,,,1,-0.47,开放申购,开放赎回,,,,
2016-09-22,1.1096,3.9170,,,1,0.33,开放申购,开放赎回,,,,
2016-09-21,1.1059,3.9133,,,1,0.65,开放申购,开放赎回,,,,
2016-09-20,1.0988,3.9062,,,1,0.16,开放申购,开放赎回,,,,
2016-09-19,1.0970,3.9044,,,1,-0.02,开放申购,开放赎回,,,,
2016-09-14,1.0972,3.9046,,,1,0.07,开放申购,开放赎回,,,,
2016-09-13,1.0964,3.9038,,,1,0.16,开放申购,开放赎回,,,,
2016-09-12,1.0947,3.9021,,,1,-1.94,开放申购,开放赎回,,,,
2016-09-09,1.1164,3.9238,,,1,-0.63,开放申购,开放赎回,,,,
2016-09-08,1.1235,3.9309,,,1,-0.12,开放申购,开放赎回,,,,
2016-09-07,1.1249,3.9323,,,1,0.23,开放申购,开放赎回,,,,
2016-09-06,1.1223,3.9297,,,1,0.12,开放申购,开放赎回,,,,
2016-09-05,1.1209,3.9283,,,1,0.09,开放申购,开放赎回,,,,
2016-09-02,1.1199,3.9273,,,1,-0.24,开放申购,开放赎回,,,,
2016-09-01,1.1226,3.9300,,,1,0.04,开放申购,开放赎回,,,,
2016-08-31,1.1221,3.9295,,,1,0.12,开放申购,开放赎回,,,,
2016-08-30,1.1207,3.9281,,,1,0.09,开放申购,开放赎回,,,,
2016-08-29,1.1197,3.9271,,,1,-0.36,开放申购,开放赎回,,,,
2016-08-26,1.1237,3.9311,,,1,0.12,开放申购,开放赎回,,,,
2016-08-25,1.1224,3.9298,,,1,-0.66,开放申购,开放赎回,,,,
2016-08-24,1.1298,3.9372,,,1,-0.22,开放申购,开放赎回,,,,
2016-08-23,1.1323,3.9397,,,1,0.25,开放申购,开放赎回,,,,
2016-08-22,1.1295,3.9369,,,1,-0.54,开放申购,开放赎回,,,,
2016-08-19,1.1356,3.9430,,,1,-0.44,开放申购,开放赎回,,,,
2016-08-18,1.1406,3.9480,,,1,-0.13,开放申购,开放赎回,,,,
2016-08-17,1.1421,3.9495,,,1,-0.54,开放申购,开放赎回,,,,
2016-08-16,1.1483,3.9557,,,1,0.34,开放申购,开放赎回,,,,
2016-08-15,1.1444,3.9518,,,1,0.80,开放申购,开放赎回,,,,
2016-08-12,1.1353,3.9427,,,1,0.37,开放申购,开放赎回,,,,
2016-08-11,1.1311,3.9385,,,1,-0.81,开放申购,开放赎回,,,,
