trade_date,ts_code,trade_date,close,open,pct_chg,amount
2019-07-15,000300.SH,20190715,3824.1878,3792.6409,0.4058,142493046.6
2019-07-16,000300.SH,20190716,3806.8449,3819.2474,-0.4535,108449682.8
2019-07-17,000300.SH,20190717,3804.6384,3800.1064,-0.058,116766781.1
2019-07-18,000300.SH,20190718,3768.4019,3793.1893,-0.9524,111669365.5
2019-07-19,000300.SH,20190719,3807.9551,3787.5079,1.0496,117797528.2
2019-07-22,000300.SH,20190722,3781.6832,3813.5022,-0.6899,117810448.1
2019-07-23,000300.SH,20190723,3789.9135,3783.5411,0.2176,103866608.8
2019-07-24,000300.SH,20190724,3819.8325,3803.5867,0.7894,129940587.2
2019-07-25,000300.SH,20190725,3851.0665,3821.3898,0.8177,125899502.6
2019-07-26,000300.SH,20190726,3858.5688,3835.2281,0.1948,110929728.7
2019-07-29,000300.SH,20190729,3854.2704,3857.9394,-0.1114,111679108.8
2019-07-30,000300.SH,20190730,3870.3176,3861.5698,0.4163,120480280.0
2019-07-31,000300.SH,20190731,3835.3589,3856.745,-0.9033,111083892.8
2019-08-01,000300.SH,20190801,3803.4694,3819.3242,-0.8315,117649163.9
2019-08-02,000300.SH,20190802,3747.4379,3729.1309,-1.4732,141874787.6
2019-08-05,000300.SH,20190805,3675.6884,3724.4097,-1.9146,133061101.4
2019-08-06,000300.SH,20190806,3636.3289,3609.1118,-1.0708,167267479.6
2019-08-07,000300.SH,20190807,3621.431,3654.6323,-0.4097,108667668.0
2019-08-08,000300.SH,20190808,3669.2936,3651.3571,1.3216,114981616.1
2019-08-09,000300.SH,20190809,3633.5296,3686.7493,-0.9747,116355690.0
2019-08-12,000300.SH,20190812,3699.1047,3647.8661,1.8047,121129345.2
2019-08-13,000300.SH,20190813,3665.7515,3675.5868,-0.9017,103764319.4
2019-08-14,000300.SH,20190814,3682.4015,3712.0657,0.4542,128301671.1
2019-08-15,000300.SH,20190815,3694.0006,3618.0092,0.315,119241082.6
2019-08-16,000300.SH,20190816,3710.5386,3697.9407,0.4477,132696910.3
2019-08-19,000300.SH,20190819,3791.0946,3736.0344,2.171,195448939.5
2019-08-20,000300.SH,20190820,3787.7324,3786.026,-0.0887,149115340.7
2019-08-21,000300.SH,20190821,3781.7579,3778.3091,-0.1577,121688505.1
2019-08-22,000300.SH,20190822,3793.5061,3793.8552,0.3107,120708136.1
2019-08-23,000300.SH,20190823,3820.8638,3796.8821,0.7212,137802154.0
2019-08-26,000300.SH,20190826,3765.9105,3756.3618,-1.4382,142350985.5
2019-08-27,000300.SH,20190827,3816.9459,3791.4587,1.3552,181748784.1
2019-08-28,000300.SH,20190828,3802.5844,3818.8125,-0.3763,137667277.2
2019-08-29,000300.SH,20190829,3790.1867,3805.494,-0.326,126475676.6
2019-08-30,000300.SH,20190830,3799.5863,3816.678,0.248,152408668.7
2019-09-02,000300.SH,20190902,3848.3198,3803.689,1.2826,164994458.6
2019-09-03,000300.SH,20190903,3853.6106,3852.5794,0.1375,146270633.8
2019-09-04,000300.SH,20190904,3886.0012,3848.6483,0.8405,176839744.8
2019-09-05,000300.SH,20190905,3925.323,3909.2087,1.0119,244681225.5
2019-09-06,000300.SH,20190906,3948.5075,3946.6854,0.5906,181718270.0
2019-09-09,000300.SH,20190909,3972.9484,3980.9577,0.619,209545387.2
2019-09-10,000300.SH,20190910,3959.265,3976.8697,-0.3444,184494349.9
2019-09-11,000300.SH,20190911,3930.0999,3969.6757,-0.7366,190165007.5
2019-09-12,000300.SH,20190912,3972.3799,3944.6917,1.0758,156750653.1
2019-09-16,000300.SH,20190916,3957.7154,3981.3616,-0.3692,154736552.3
2019-09-17,000300.SH,20190917,3891.2208,3947.1577,-1.6801,154899299.9
2019-09-18,000300.SH,20190918,3910.0837,3902.9947,0.4848,130159557.7
2019-09-19,000300.SH,20190919,3924.3823,3923.9631,0.3657,127421791.2
2019-09-20,000300.SH,20190920,3935.6511,3933.4594,0.2871,153162588.5
2019-09-23,000300.SH,20190923,3890.6616,3925.1858,-1.1431,139223506.5
2019-09-24,000300.SH,20190924,3901.0758,3895.8661,0.2677,142341399.7
2019-09-25,000300.SH,20190925,3870.9837,3887.5548,-0.7714,133224463.6
2019-09-26,000300.SH,20190926,3841.1388,3884.7022,-0.771,150806750.0
2019-09-27,000300.SH,20190927,3852.6534,3843.4584,0.2998,109130484.0
2019-09-30,000300.SH,20190930,3814.5282,3842.0741,-0.9896,100487271.1
2019-10-08,000300.SH,20191008,3837.6791,3818.5894,0.6069,118365682.5
2019-10-09,000300.SH,20191009,3843.2392,3822.6068,0.1449,112406207.0
2019-10-10,000300.SH,20191010,3874.6391,3838.4865,0.817,127474042.9
2019-10-11,000300.SH,20191011,3911.7253,3885.5198,0.9572,139817298.3
2019-10-14,000300.SH,20191014,3953.2411,3944.8593,1.0613,167857131.2
2019-10-15,000300.SH,20191015,3936.2498,3953.1645,-0.4298,125117107.0
2019-10-16,000300.SH,20191016,3922.6854,3939.276,-0.3446,128558533.5
2019-10-17,000300.SH,20191017,3925.2216,3929.386,0.0647,99991850.4
2019-10-18,000300.SH,20191018,3869.3777,3935.4199,-1.4227,122186927.1
2019-10-21,000300.SH,20191021,3880.8398,3865.3436,0.2962,110858235.8
2019-10-22,000300.SH,20191022,3895.8809,3896.3149,0.3876,102843371.2
2019-10-23,000300.SH,20191023,3871.0848,3892.6766,-0.6365,99733598.4
2019-10-24,000300.SH,20191024,3870.6678,3877.9239,-0.0108,105096951.6
2019-10-25,000300.SH,20191025,3896.7923,3871.7687,0.6749,126677484.0
2019-10-28,000300.SH,20191028,3926.585,3904.9824,0.7645,150762201.7
2019-10-29,000300.SH,20191029,3910.226,3929.7077,-0.4166,139611420.3
2019-10-30,000300.SH,20191030,3891.2255,3904.7172,-0.4859,122610501.7
2019-10-31,000300.SH,20191031,3886.7519,3906.8593,-0.115,135012425.5
2019-11-01,000300.SH,20191101,3952.3872,3883.8084,1.6887,151471061.3
2019-11-04,000300.SH,20191104,3978.1216,3964.0052,0.6511,154485361.8
2019-11-05,000300.SH,20191105,4002.8128,3982.1155,0.6207,163317856.1
2019-11-06,000300.SH,20191106,3984.8816,4006.327,-0.448,139859763.5
2019-11-07,000300.SH,20191107,3991.8749,3984.5529,0.1755,117751554.3
2019-11-08,000300.SH,20191108,3973.0107,4017.6742,-0.4726,139026673.4
2019-11-11,000300.SH,20191111,3902.9783,3948.6186,-1.7627,130330082.3
2019-11-12,000300.SH,20191112,3903.6888,3905.9584,0.0182,108828235.8
2019-11-13,000300.SH,20191113,3899.9815,3905.2831,-0.095,112057146.5
2019-11-14,000300.SH,20191114,3905.857,3905.9284,0.1507,119791566.8
2019-11-15,000300.SH,20191115,3877.0892,3908.4891,-0.7365,115423020.9
2019-11-18,000300.SH,20191118,3907.9291,3874.4405,0.7954,107085819.9
2019-11-19,000300.SH,20191119,3947.0392,3904.0996,1.0008,123227172.6
2019-11-20,000300.SH,20191120,3907.8641,3940.1344,-0.9925,118003062.7
2019-11-21,000300.SH,20191121,3889.598,3894.539,-0.4674,104147769.3
2019-11-22,000300.SH,20191122,3849.9948,3894.1742,-1.0182,146981162.1
2019-11-25,000300.SH,20191125,3878.2061,3850.966,0.7328,140851076.3
2019-11-26,000300.SH,20191126,3891.6533,3893.4349,0.3467,140213633.1
2019-11-27,000300.SH,20191127,3875.6186,3883.429,-0.412,107238822.0
2019-11-28,000300.SH,20191128,3862.3029,3877.9012,-0.3436,87081788.9
2019-11-29,000300.SH,20191129,3828.6706,3857.1883,-0.8708,116200556.9
2019-12-02,000300.SH,20191202,3836.0589,3835.5128,0.193,109992592.5
2019-12-03,000300.SH,20191203,3851.0873,3829.212,0.3918,108703715.0
2019-12-04,000300.SH,20191204,3849.819,3841.6627,-0.0329,109646342.8
2019-12-05,000300.SH,20191205,3879.3638,3863.6086,0.7674,129357592.8
2019-12-06,000300.SH,20191206,3902.3853,3885.0582,0.5934,116424775.8
2019-12-09,000300.SH,20191209,3895.4468,3909.5297,-0.1778,130873098.2
2019-12-10,000300.SH,20191210,3900.3843,3886.444,0.1268,121118412.8
2019-12-11,000300.SH,20191211,3902.7492,3907.1592,0.0606,127690403.4
2019-12-12,000300.SH,20191212,3891.0242,3908.4537,-0.3004,117874313.7
2019-12-13,000300.SH,20191213,3968.2211,3928.0044,1.984,201018885.8
2019-12-16,000300.SH,20191216,3987.5464,3970.7092,0.487,202154895.3
2019-12-17,000300.SH,20191217,4041.7996,3987.7426,1.3606,251637865.3
2019-12-18,000300.SH,20191218,4032.7826,4039.724,-0.2231,197620207.5
2019-12-19,000300.SH,20191219,4027.1495,4034.6159,-0.1397,152553809.1
2019-12-20,000300.SH,20191220,4017.2527,4032.1519,-0.2458,158460232.4
2019-12-23,000300.SH,20191223,3967.0962,4014.6929,-1.2485,162048261.5
2019-12-24,000300.SH,20191224,3992.9581,3971.56,0.6519,122499163.3
2019-12-25,000300.SH,20191225,3990.8671,3988.6574,-0.0524,131896467.0
2019-12-26,000300.SH,20191226,4025.9879,3993.6686,0.88,140814968.2
2019-12-27,000300.SH,20191227,4022.0278,4029.2454,-0.0984,195090417.0
2019-12-30,000300.SH,20191230,4081.6334,4015.5195,1.482,216814660.0
2019-12-31,000300.SH,20191231,4096.5821,4077.7519,0.3662,173119348.5
2020-01-02,000300.SH,20200102,4152.2408,4121.3487,1.3587,270105532.0
2020-01-03,000300.SH,20200103,4144.9649,4161.2185,-0.1752,215216288.3
2020-01-06,000300.SH,20200106,4129.2954,4120.5211,-0.378,250182071.3
2020-01-07,000300.SH,20200107,4160.2274,4137.4019,0.7491,196389059.7
2020-01-08,000300.SH,20200108,4112.3172,4139.6315,-1.1516,212406263.9
2020-01-09,000300.SH,20200109,4164.3697,4145.5345,1.2658,200150352.9
2020-01-10,000300.SH,20200110,4163.1849,4177.5777,-0.0285,177827413.7
2020-01-13,000300.SH,20200113,4203.9883,4166.9254,0.9801,199795489.7
2020-01-14,000300.SH,20200114,4189.8862,4215.1578,-0.3354,196221263.4
2020-01-15,000300.SH,20200115,4166.7344,4186.881,-0.5526,163081930.6
2020-01-16,000300.SH,20200116,4149.0434,4174.8172,-0.4246,156242505.8
2020-01-17,000300.SH,20200117,4154.853,4162.1939,0.14,166591591.6
2020-01-20,000300.SH,20200120,4185.8304,4170.7365,0.7456,202692287.4
2020-01-21,000300.SH,20200121,4114.3085,4165.0203,-1.7087,204586880.5
2020-01-22,000300.SH,20200122,4131.9311,4093.8009,0.4283,208136150.8
2020-01-23,000300.SH,20200123,4003.9013,4093.3229,-3.0985,250409357.7
2020-02-03,000300.SH,20200203,3688.3578,3639.9089,-7.8809,243303105.4
2020-02-04,000300.SH,20200204,3785.6376,3652.0035,2.6375,298165767.6
2020-02-05,000300.SH,20200205,3828.5272,3801.099,1.133,264042920.9
2020-02-06,000300.SH,20200206,3899.7751,3841.7537,1.861,262820088.5
2020-02-07,000300.SH,20200207,3899.8693,3879.5531,0.0024,237508816.3
2020-02-10,000300.SH,20200210,3916.0052,3872.3738,0.4138,229625441.9
2020-02-11,000300.SH,20200211,3952.4643,3926.4204,0.931,219307119.4
2020-02-12,000300.SH,20200212,3984.4325,3945.6663,0.8088,200776706.5
2020-02-13,000300.SH,20200213,3959.9188,3985.8757,-0.6152,228605964.8
2020-02-14,000300.SH,20200214,3987.7342,3954.234,0.7024,222895073.6
2020-02-17,000300.SH,20200217,4077.4241,3999.6511,2.2491,273067817.3
2020-02-18,000300.SH,20200218,4057.5108,4069.8315,-0.4884,242552517.3
2020-02-19,000300.SH,20200219,4051.3107,4049.5862,-0.1528,257554535.7
2020-02-20,000300.SH,20200220,4144.6561,4062.8968,2.3041,310835589.2
2020-02-21,000300.SH,20200221,4149.4903,4134.8747,0.1166,326564003.6
2020-02-24,000300.SH,20200224,4132.8388,4131.8364,-0.4013,326387800.6
2020-02-25,000300.SH,20200225,4123.8543,4066.302,-0.2174,372213717.03
2020-02-26,000300.SH,20200226,4073.0152,4070.0994,-1.2328,366022417.9
2020-02-27,000300.SH,20200227,4084.8759,4084.0782,0.2912,282050206.4
2020-02-28,000300.SH,20200228,3940.0488,3988.7274,-3.5454,330358907.3
2020-03-02,000300.SH,20200302,4069.6662,3968.8435,3.2897,317426205.5
2020-03-03,000300.SH,20200303,4091.3615,4125.1356,0.5331,330802584.6
2020-03-04,000300.SH,20200304,4115.0524,4078.4998,0.579,281784863.8
2020-03-05,000300.SH,20200305,4206.7251,4150.21,2.2277,362838831.8
2020-03-06,000300.SH,20200306,4138.5072,4158.2021,-1.6216,253168632.0
2020-03-09,000300.SH,20200309,3997.1325,4063.076,-3.4161,305428730.3
2020-03-10,000300.SH,20200310,4082.7315,3975.2288,2.1415,296184435.9
2020-03-11,000300.SH,20200311,4028.4289,4090.9348,-1.3301,244990872.7
2020-03-12,000300.SH,20200312,3950.9111,3976.1139,-1.9243,233152848.8
2020-03-13,000300.SH,20200313,3895.3128,3771.0139,-1.4072,280213453.2
2020-03-16,000300.SH,20200316,3727.8398,3899.8598,-4.2993,282836238.3
2020-03-17,000300.SH,20200317,3709.6822,3739.7833,-0.4871,250824025.7
2020-03-18,000300.SH,20200318,3636.2565,3729.6853,-1.9793,244127161.5
2020-03-19,000300.SH,20200319,3589.0926,3623.789,-1.297,271827468.0
2020-03-20,000300.SH,20200320,3653.2239,3629.5126,1.7868,211223073.3
2020-03-23,000300.SH,20200323,3530.3058,3542.6837,-3.3646,197669625.0
2020-03-24,000300.SH,20200324,3625.1146,3598.6548,2.6856,208553840.7
2020-03-25,000300.SH,20200325,3722.5181,3711.4753,2.6869,231561518.8
2020-03-26,000300.SH,20200326,3698.0472,3692.6083,-0.6574,169336311.9
2020-03-27,000300.SH,20200327,3710.0605,3746.3914,0.3249,186103426.3
2020-03-30,000300.SH,20200330,3674.1108,3657.4624,-0.969,180640799.4
2020-03-31,000300.SH,20200331,3686.1551,3708.1404,0.3278,161595510.0
2020-04-01,000300.SH,20200401,3675.0758,3682.2966,-0.3006,170422568.8
2020-04-02,000300.SH,20200402,3734.5306,3656.3225,1.6178,168893255.7
2020-04-03,000300.SH,20200403,3713.2183,3721.4815,-0.5707,150132815.0
2020-04-07,000300.SH,20200407,3798.0214,3779.9076,2.2838,207642820.3
2020-04-08,000300.SH,20200408,3780.3445,3776.4171,-0.4654,161576772.3
2020-04-09,000300.SH,20200409,3792.8105,3798.4879,0.3298,154595318.8
2020-04-10,000300.SH,20200410,3769.1782,3794.8429,-0.6231,162251233.8
2020-04-13,000300.SH,20200413,3753.2566,3751.7093,-0.4224,119874303.2
2020-04-14,000300.SH,20200414,3825.6991,3777.8343,1.9301,170612579.8
2020-04-15,000300.SH,20200415,3797.3623,3820.8506,-0.7407,169700216.6
2020-04-16,000300.SH,20200416,3802.3806,3777.7986,0.1322,147164302.1
2020-04-17,000300.SH,20200417,3839.4871,3831.9232,0.9759,203595267.0
2020-04-20,000300.SH,20200420,3853.4551,3747.8408,0.3638,151924090.1
2020-04-21,000300.SH,20200421,3808.0474,3838.2314,-1.1784,155077454.1
2020-04-22,000300.SH,20200422,3839.3834,3789.1297,0.8229,135547280.8
2020-04-23,000300.SH,20200423,3829.7525,3851.9132,-0.2508,142122548.8
2020-04-24,000300.SH,20200424,3796.9721,3826.3116,-0.8559,138961200.3
2020-04-27,000300.SH,20200427,3822.769,3808.0171,0.6794,145301151.9
2020-04-28,000300.SH,20200428,3849.1465,3835.348,0.69,184179759.2
2020-04-29,000300.SH,20200429,3867.032,3837.5135,0.4647,151282103.7
2020-04-30,000300.SH,20200430,3912.5772,3880.4094,1.1778,202268288.8
2020-05-06,000300.SH,20200506,3936.2539,3867.2587,0.6051,214935962.4
2020-05-07,000300.SH,20200507,3924.8946,3937.5918,-0.2886,167207801.8
2020-05-08,000300.SH,20200508,3963.6217,3942.9972,0.9867,190299584.7
2020-05-11,000300.SH,20200511,3960.1803,3974.7605,-0.0868,193758093.9
2020-05-12,000300.SH,20200512,3960.2378,3961.3427,0.0015,157465780.1
2020-05-13,000300.SH,20200513,3968.2529,3946.6428,0.2024,145563383.3
2020-05-14,000300.SH,20200514,3925.2177,3952.1986,-1.0845,143499177.7
2020-05-15,000300.SH,20200515,3912.8159,3941.125,-0.316,153301505.1
2020-05-18,000300.SH,20200518,3922.9117,3914.6602,0.258,188528121.4
2020-05-19,000300.SH,20200519,3956.2495,3963.7754,0.8498,159886222.4
2020-05-20,000300.SH,20200520,3935.222,3955.7145,-0.5315,157102533.3
2020-05-21,000300.SH,20200521,3913.7949,3950.5981,-0.5445,149154142.3
2020-05-22,000300.SH,20200522,3824.064,3907.5761,-2.2927,157286505.0
2020-05-25,000300.SH,20200525,3829.3245,3828.3206,0.1376,127011917.7
2020-05-26,000300.SH,20200526,3872.7701,3850.0009,1.1345,125445619.3
2020-05-27,000300.SH,20200527,3845.6135,3873.6984,-0.7012,123737501.2
2020-05-28,000300.SH,20200528,3856.6324,3848.4892,0.2865,139108407.8
2020-05-29,000300.SH,20200529,3867.0232,3838.3769,0.2694,135658136.0
2020-06-01,000300.SH,20200601,3971.3402,3901.7263,2.6976,208436512.9
2020-06-02,000300.SH,20200602,3983.5677,3969.9521,0.3079,195563304.3
2020-06-03,000300.SH,20200603,3983.6477,4001.1708,0.002,200882767.7
2020-06-04,000300.SH,20200604,3982.1851,3998.1636,-0.0367,149057855.8
2020-06-05,000300.SH,20200605,4001.2509,3988.2239,0.4788,154311343.0
2020-06-08,000300.SH,20200608,4021.9549,4023.606,0.5174,193047518.7
2020-06-09,000300.SH,20200609,4047.0293,4027.5613,0.6234,166533966.0
2020-06-10,000300.SH,20200610,4039.7051,4046.2317,-0.181,166778642.4
2020-06-11,000300.SH,20200611,3995.8846,4031.7396,-1.0847,197079441.9
2020-06-12,000300.SH,20200612,4003.0829,3931.6236,0.1801,193504046.7
2020-06-15,000300.SH,20200615,3954.9883,3982.9672,-1.2014,211125336.1
2020-06-16,000300.SH,20200616,4014.5702,3995.5786,1.5065,185104029.2
2020-06-17,000300.SH,20200617,4017.5941,4018.6094,0.0753,176977503.6
2020-06-18,000300.SH,20200618,4044.3842,4009.7831,0.6668,210192918.1
2020-06-19,000300.SH,20200619,4098.7095,4047.0483,1.3432,255549797.3
2020-06-22,000300.SH,20200622,4102.0459,4097.5071,0.0814,259200520.7
2020-06-23,000300.SH,20200623,4121.7944,4098.0373,0.4814,234806510.8
2020-06-24,000300.SH,20200624,4138.9895,4128.1003,0.4172,224551430.0
2020-06-29,000300.SH,20200629,4109.7164,4127.9348,-0.7073,226522059.8
2020-06-30,000300.SH,20200630,4163.9637,4130.0028,1.32,227935704.5
2020-07-01,000300.SH,20200701,4247.7835,4172.6425,2.013,305711799.8
2020-07-02,000300.SH,20200702,4335.8445,4239.408,2.0731,399571526.7
2020-07-03,000300.SH,20200703,4419.5955,4353.1937,1.9316,442335024.3
2020-07-06,000300.SH,20200706,4670.0949,4465.8081,5.6679,597438217.7
2020-07-07,000300.SH,20200707,4698.1264,4739.6104,0.6002,635254742.7
2020-07-08,000300.SH,20200708,4774.0042,4692.8621,1.6151,532849826.0
2020-07-09,000300.SH,20200709,4840.7712,4770.0769,1.3986,556718732.1
2020-07-10,000300.SH,20200710,4753.1333,4796.0873,-1.8104,510472055.1
2020-07-13,000300.SH,20200713,4852.9612,4742.3738,2.1003,541105098.7
2020-07-14,000300.SH,20200714,4806.6902,4836.1655,-0.9535,511211048.2
2020-07-15,000300.SH,20200715,4744.4687,4821.5155,-1.2945,486748347.7
2020-07-16,000300.SH,20200716,4516.2532,4741.5295,-4.8101,511237962.9
2020-07-17,000300.SH,20200717,4544.7007,4524.7717,0.6299,372973887.0
2020-07-20,000300.SH,20200720,4680.3046,4597.2038,2.9838,416714222.3
2020-07-21,000300.SH,20200721,4691.0425,4697.5026,0.2294,356069805.8
2020-07-22,000300.SH,20200722,4714.4454,4682.6575,0.4989,386470859.9
2020-07-23,000300.SH,20200723,4712.4357,4668.7401,-0.0426,405175268.7
2020-07-24,000300.SH,20200724,4505.5906,4679.0273,-4.3893,437726712.3
2020-07-27,000300.SH,20200727,4528.45,4535.0053,0.5074,301893370.2
2020-07-28,000300.SH,20200728,4568.2576,4567.6691,0.8791,292835785.3
2020-07-29,000300.SH,20200729,4679.008,4559.1634,2.4243,350432649.2
2020-07-30,000300.SH,20200730,4656.1506,4689.7632,-0.4885,324009242.7
2020-07-31,000300.SH,20200731,4695.0462,4652.1824,0.8354,351119312.4
2020-08-03,000300.SH,20200803,4771.3108,4735.8985,1.6244,401914824.9
2020-08-04,000300.SH,20200804,4775.8024,4778.4866,0.0941,426411345.936
2020-08-05,000300.SH,20200805,4777.1089,4761.7637,0.0274,347407839.4
2020-08-06,000300.SH,20200806,4762.7642,4779.2377,-0.3003,404323404.0
2020-08-07,000300.SH,20200807,4707.9262,4742.2939,-1.1514,397041212.8
2020-08-10,000300.SH,20200810,4724.8697,4681.7553,0.3599,371297560.0
2020-08-11,000300.SH,20200811,4681.7837,4730.3748,-0.9119,350828586.2
2020-08-12,000300.SH,20200812,4647.6446,4668.8899,-0.7292,347298673.2
2020-08-13,000300.SH,20200813,4635.7126,4666.4901,-0.2567,250945872.6
2020-08-14,000300.SH,20200814,4704.6288,4627.61,1.4866,254343934.3
2020-08-17,000300.SH,20200817,4815.2261,4727.1204,2.3508,416469154.9
2020-08-18,000300.SH,20200818,4812.7564,4816.5703,-0.0513,314395904.5
2020-08-19,000300.SH,20200819,4740.6784,4804.6655,-1.4976,319403284.7
2020-08-20,000300.SH,20200820,4679.1544,4708.1253,-1.2978,260486563.5
2020-08-21,000300.SH,20200821,4718.8431,4717.7874,0.8482,251775160.2
2020-08-24,000300.SH,20200824,4755.8491,4746.4035,0.7842,272428686.4
2020-08-25,000300.SH,20200825,4761.9507,4769.2107,0.1283,262308788.3
2020-08-26,000300.SH,20200826,4706.1302,4761.7186,-1.1722,277456360.6
2020-08-27,000300.SH,20200827,4731.3451,4718.062,0.5358,223631511.4
2020-08-28,000300.SH,20200828,4844.2652,4727.292,2.3866,305047882.5
2020-08-31,000300.SH,20200831,4816.2153,4870.9337,-0.579,357005064.6
2020-09-01,000300.SH,20200901,4842.1223,4803.3922,0.5379,262018070.6
2020-09-02,000300.SH,20200902,4843.887,4859.0754,0.0364,280778613.8
2020-09-03,000300.SH,20200903,4817.0952,4841.502,-0.5531,279411988.8
2020-09-04,000300.SH,20200904,4770.219,4737.2368,-0.9731,238463337.9
2020-09-07,000300.SH,20200907,4669.3677,4759.5213,-2.1142,282316394.1
2020-09-08,000300.SH,20200908,4694.3894,4683.8256,0.5359,249198138.1
2020-09-09,000300.SH,20200909,4584.5887,4634.247,-2.339,244905191.9
2020-09-10,000300.SH,20200910,4581.9775,4632.0994,-0.057,226146354.8
2020-09-11,000300.SH,20200911,4627.2826,4572.2572,0.9888,198240927.3
2020-09-14,000300.SH,20200914,4651.0507,4652.0539,0.5137,211653411.8
2020-09-15,000300.SH,20200915,4688.4826,4649.4472,0.8048,194573684.1
2020-09-16,000300.SH,20200916,4657.3584,4683.006,-0.6638,196120184.9
2020-09-17,000300.SH,20200917,4632.7142,4642.0542,-0.5291,214146647.3
2020-09-18,000300.SH,20200918,4737.0887,4636.6422,2.253,281885944.2
2020-09-21,000300.SH,20200921,4691.4281,4750.7481,-0.9639,224137912.7
2020-09-22,000300.SH,20200922,4635.7608,4654.2179,-1.1866,202909215.5
2020-09-23,000300.SH,20200923,4652.3273,4639.6592,0.3574,190393472.3
2020-09-24,000300.SH,20200924,4563.0657,4623.9535,-1.9186,193515873.7
2020-09-25,000300.SH,20200925,4570.0216,4582.482,0.1524,167457377.0
2020-09-28,000300.SH,20200928,4581.9085,4582.6471,0.2601,159314675.4
